"Season","Site.name","Diff.ratio.mu.mid","Diff.ratio.mu.end","Diff.ratio.N.mid","Diff.ratio.N.end","Diff.count.per.year.mid","Diff.count.per.year.end"
"Annual","04065722",NA,NA,NA,NA,0.266666666666667,0.533333333333333
"SON","04066003",0.0149144149983918,0.0229716746768236,0,0,0,0
"DJF","04066003",0,0,0,0,0,0
"MAM","04066003",0.0858571961631831,0.100746586580295,0,0,0.1,0.3
"JJA","04066003",-0.100771611161575,-0.123718261257118,0,0,0,0
"Annual","04066003",NA,NA,NA,NA,0.233333333333333,0.5
"SON","04067500",-0.00585206998358146,-0.000919262455764361,0,0,0,0
"DJF","04067500",0,0,0,0,0,0
"MAM","04067500",0.0493164314781944,0.0653075254832066,0,0,0.0666666666666667,0.233333333333333
"JJA","04067500",-0.0434643614946129,-0.0643882630274422,0,0,0,0
"Annual","04067500",NA,NA,NA,NA,0.266666666666667,0.433333333333333
"SON","04069500",-0.000326433802030422,0.00178129688018357,0,0,0,0
"DJF","04069500",0,0,0,0,0,0
"MAM","04069500",0.0571696962160257,0.0776028918809926,0,0,0.466666666666667,1
"JJA","04069500",-0.0568432624139953,-0.079384188761176,0,0,0,0
"Annual","04069500",NA,NA,NA,NA,0.566666666666667,1.03333333333333
"SON","04071000",-0.00690053300325568,-0.00477519452832322,0,0,0,0
"DJF","04071000",0,0,0,0,0,0
"MAM","04071000",0.00735918721622064,0.0137033347190999,0,0,0.166666666666667,0.566666666666667
"JJA","04071000",-0.000458654212965037,-0.0089281401907769,0,0,0,0
"Annual","04071000",NA,NA,NA,NA,0.2,0.6
"SON","04072150",0,0,0,0,0,0
"DJF","04072150",0,0,0,0,0,0
"MAM","04072150",0.066411625835429,0.094828224843333,0,0,0.266666666666667,0.566666666666667
"JJA","04072150",-0.0664116258354291,-0.094828224843333,0,0,0,0
"Annual","04072150",NA,NA,NA,NA,0.566666666666667,1
"SON","04073462",-0.000895136710612509,0.0116162046274095,0,0,0,0
"DJF","04073462",0.00435307066081414,0.00631662481831741,0,0,0,0
"MAM","04073462",0.010157164875231,0.0147387912427377,0,0,0,0
"JJA","04073462",-0.0136150988254325,-0.0326716206884645,0,0,0,0
"Annual","04073462",NA,NA,NA,NA,0,0.0666666666666667
"SON","04073500",-0.0262127587223695,-0.0364657327937367,0,0,0,0
"DJF","04073500",0.210627983703162,0.44919376373089,0.25,0.615384615384615,0.333333333333333,1.6
"MAM","04073500",-0.135215527325098,-0.313808456208677,-0.25,-0.615384615384615,0,0
"JJA","04073500",-0.0491996976556949,-0.0989195747284765,0,0,0,0
"Annual","04073500",NA,NA,NA,NA,0.333333333333333,1.5
"SON","04074950",7.78635215919754e-05,0.0087968297281984,0,0,0,0
"DJF","04074950",0,0,0,0,0,0
"MAM","04074950",0.015366602325121,0.0131384256469823,0,0,0,0.0333333333333334
"JJA","04074950",-0.0154444658467129,-0.0219352553751807,0,0,0,0
"Annual","04074950",NA,NA,NA,NA,0.433333333333333,0.733333333333333
"SON","04077630",-0.0146412591445516,-0.0102927455669667,0,0,0,0
"DJF","04077630",0,0,0,0,0,0
"MAM","04077630",0.10721138009657,0.147333927613672,0,0,0.166666666666667,0.5
"JJA","04077630",-0.0925701209520185,-0.137041182046706,0,0,0,0
"Annual","04077630",NA,NA,NA,NA,0.666666666666667,1.16666666666667
"SON","04078500",-0.0241348640233272,-0.0183054408528667,0,0,0,0
"DJF","04078500",-0.0107636310715132,-0.005881692374146,0,0,0,0
"MAM","04078500",0.0462269857137012,0.056833680594835,0,0,0.133333333333333,0.5
"JJA","04078500",-0.0113284906188608,-0.032646547367822,0,0,0,0
"Annual","04078500",NA,NA,NA,NA,0.7,0.933333333333333
"SON","04079000",-0.0132593859021539,-6.58121529231309e-05,0,0,0,0
"DJF","04079000",0,0,0,0,0,0
"MAM","04079000",0.00257300337851984,-0.00202155171140972,0,0,0,0.0666666666666667
"JJA","04079000",0.010686382523634,0.00208736386433273,0,0,0,0
"Annual","04079000",NA,NA,NA,NA,0.433333333333333,0.666666666666667
"SON","04082400",-0.0508696932994469,-0.0475580772654604,0,0,0,0
"DJF","04082400",0,0,0,0,0,0
"MAM","04082400",0.0884382385572107,0.106246983864471,0,0,0.4,0.6
"JJA","04082400",-0.0375685452577639,-0.0586889065990102,0,0,0,0
"Annual","04082400",NA,NA,NA,NA,0.5,0.966666666666667
"SON","04084500",-0.0678182251090534,-0.0791786352451016,0,0,0,0
"DJF","04084500",0.174577502482317,0.584444722931435,0.117647058823529,0.659090909090909,0.133333333333333,1.93333333333333
"MAM","04084500",-0.061095509989553,-0.357164189499822,-0.117647058823529,-0.659090909090909,0,0
"JJA","04084500",-0.0456637673837107,-0.148101898186512,0,0,0,0
"Annual","04084500",NA,NA,NA,NA,0.166666666666667,1.83333333333333
"SON","040851385",-0.0467771524616264,-0.0436784689323809,0,0,0,0
"DJF","040851385",0,0,0,0,0,0
"MAM","040851385",0.173343468597085,0.228815620621306,0,0,0.8,1.23333333333333
"JJA","040851385",-0.126566316135458,-0.185137151688925,0,0,0,0
"Annual","040851385",NA,NA,NA,NA,0.533333333333333,1.13333333333333
"SON","04085200",-0.00650899486999058,0.0139993115673723,0,0,0,0
"DJF","04085200",-0.00750009740539757,-0.0209500979111196,0,0,0,0
"MAM","04085200",0.0790294013087898,0.0789423343921933,0,0,0.0333333333333334,0.1
"JJA","04085200",-0.0650203090334015,-0.071991548048446,0,0,0,0
"Annual","04085200",NA,NA,NA,NA,0.2,0.533333333333333
"SON","04085427",-0.0073182250241421,0.00420878257818556,0,0,0,0
"DJF","04085427",0,0,0,0,0,0
"MAM","04085427",0.0530870128919738,0.0450394136506638,0,0,0.1,0.3
"JJA","04085427",-0.0457687878678318,-0.0492481962288494,0,0,0,0
"Annual","04085427",NA,NA,NA,NA,0.233333333333333,0.7
"SON","04086000",-0.0108272354743204,-0.00431069844082695,0,0,0,0
"DJF","04086000",0.00902772549148365,0.0256088023061184,0,0,0,0
"MAM","04086000",0.0531940708056717,0.0494779202813792,0,0,0.333333333333333,0.8
"JJA","04086000",-0.0513945608228351,-0.0707760241466706,0,0,0,0
"Annual","04086000",NA,NA,NA,NA,0.8,1.2
"SON","04086500",-0.0156423613637435,-0.0102483529035136,0,0,0,0
"DJF","04086500",0.00134129791874332,-0.00152110937555519,0,0,0,0
"MAM","04086500",0.0838302533017858,0.108834400107206,0,0,0.0666666666666667,0.366666666666667
"JJA","04086500",-0.0695291898567858,-0.0970649378281375,0,0,0,0
"Annual","04086500",NA,NA,NA,NA,0.6,0.933333333333334
"SON","04086600",-0.00478903268770666,-0.00299086413584102,0,0,0,0
"DJF","04086600",-0.0309447298543123,-0.0466901125969963,0,0,0,0
"MAM","04086600",0.0935721362430514,0.13344038101999,0,0,0.133333333333333,0.166666666666667
"JJA","04086600",-0.0578383737010326,-0.0837594042871523,0,0,0,0
"Annual","04086600",NA,NA,NA,NA,0.4,0.966666666666667
"SON","04087000",-0.0210541117390084,-0.0213900426491687,0,0,0,0
"DJF","04087000",0.0107510205730668,0.0350645653598487,0,0,0,0
"MAM","04087000",0.0777249436854544,0.082684331121218,0,0,0.166666666666667,0.433333333333333
"JJA","04087000",-0.0674218525195127,-0.0963588538318978,0,0,0,0
"Annual","04087000",NA,NA,NA,NA,0.466666666666667,0.8
"SON","04087030",-0.00126954229412853,3.98793189087775e-05,0,0,0,0
"DJF","04087030",0.0249391482572489,0.0339646863081213,0,0,0,0
"MAM","04087030",0.037230962923934,0.0542057853004106,0,0,0.166666666666667,0.233333333333333
"JJA","04087030",-0.0609005688870543,-0.0882103509274407,0,0,0,0
"Annual","04087030",NA,NA,NA,NA,0.533333333333333,0.966666666666667
"SON","04087088",0.0281384389835564,0.143803478433583,0,0.0740740740740741,0,0.0666666666666667
"DJF","04087088",0.0287036932104301,0.0190765892139489,0,0,0,0
"MAM","04087088",0.0603379492018776,0.032640503649612,0,-0.0740740740740741,0.5,0.8
"JJA","04087088",-0.117180081395864,-0.195520571297144,0,0,0,0
"Annual","04087088",NA,NA,NA,NA,0.666666666666667,1.43333333333333
"SON","04087120",-0.00355824466435636,-0.0014491884860018,0,0,0,0
"DJF","04087120",0.0236690115205123,0.0308365786433987,0,0,0,0
"MAM","04087120",0.0636271816711435,0.102332691351323,0,0,0.433333333333333,0.533333333333333
"JJA","04087120",-0.0837379485272995,-0.13172008150872,0,0,0,0
"Annual","04087120",NA,NA,NA,NA,0.6,0.733333333333333
"SON","04087159",-0.00920041131834341,0.00529649759004991,0,0,0,0
"DJF","04087159",-0.0111578336829185,-0.0264958192837596,0,0,0,0
"MAM","04087159",0.0885033813486266,0.142792462492939,0,1,0,0.166666666666667
"JJA","04087159",-0.0681451363473646,-0.12159314079923,-1,-1,-0.133333333333333,-0.133333333333333
"Annual","04087159",NA,NA,NA,NA,0.3,0.7
"SON","04087204",-0.00161470171507368,0.00276322490316779,0,0,0,0
"DJF","04087204",0.0992879790981306,0.162523801535496,0,0,0,0
"MAM","04087204",-0.0685612771309618,-0.106299648322728,0,0,-0.1,-0.0666666666666667
"JJA","04087204",-0.0291120002520951,-0.0589873781159355,0,0,0,0
"Annual","04087204",NA,NA,NA,NA,0.0666666666666667,0.3
"SON","04087220",0.0041506784898552,0.0182347970127217,0,0,0,0
"DJF","04087220",0.110743602502198,0.181655413120079,0,0,0,0
"MAM","04087220",-0.109158192764746,-0.169551402932108,-1,-1,-0.333333333333333,-0.333333333333333
"JJA","04087220",-0.00573608822730792,-0.0303388072006934,0,0,0,0
"Annual","04087220",NA,NA,NA,NA,-0.133333333333333,0.0666666666666667
"SON","04087233",-0.00964468255102002,-0.00370307586668721,0,0,0,0
"DJF","04087233",-0.102737657559884,-0.129397673123061,0,0,0,0
"MAM","04087233",0.125430538456235,0.165236409849855,0,0,0.366666666666667,0.566666666666667
"JJA","04087233",-0.0130481983453318,-0.032135660860107,0,0,0,0
"Annual","04087233",NA,NA,NA,NA,0.566666666666667,0.9
"SON","04087240",-0.00276471503003707,-0.00316625760865659,0,0,0,0
"DJF","04087240",0.00347577425122425,0.00467580343680693,0,0,0,0
"MAM","04087240",0.0677598200700077,0.0999826234755667,0,0,0.1,0.433333333333333
"JJA","04087240",-0.0684708792911949,-0.101492169303717,0,0,0,0
"Annual","04087240",NA,NA,NA,NA,0.766666666666667,1.06666666666667
"SON","04087257",-0.00802712315617631,-0.000628049265143982,0,0,0,0
"DJF","04087257",0.0239991976041771,0.0349813013930026,0,0,0,0
"MAM","04087257",-0.00332252880054817,-0.00841112088003193,0,0,0.3,0.366666666666667
"JJA","04087257",-0.0126495456474527,-0.0259421312478267,0,0,0,0
"Annual","04087257",NA,NA,NA,NA,0.666666666666667,0.966666666666667
"SON","04093000",-0.00920570378246619,-0.0197760089884247,0,0,0,0
"DJF","04093000",0.0272706590573018,0.0701824574398543,0,0.25,0,0.3
"MAM","04093000",0.00727820405436869,0.0120842280829873,0,-0.25,0.433333333333333,0.633333333333333
"JJA","04093000",-0.0253431593292042,-0.0624906765344169,0,0,0,0
"Annual","04093000",NA,NA,NA,NA,0.6,1.33333333333333
"SON","04094000",-0.0151094688138607,-0.0329996063187066,0,0,0,0
"DJF","04094000",0.0238799513687301,0.0690802917183422,0.0476190476190476,0.361702127659574,0.0333333333333333,0.566666666666667
"MAM","04094000",0.0274976926329953,0.0437348971106695,-0.0476190476190477,-0.361702127659574,0.466666666666667,0.8
"JJA","04094000",-0.0362681751878648,-0.0798155825103051,0,0,0,0
"Annual","04094000",NA,NA,NA,NA,0.7,1.26666666666667
"SON","04096405",-0.0117696411020039,-0.00919757509052562,0,0,0,0
"DJF","04096405",0.0674950888958422,0.162441756915203,0.09375,0.415094339622642,0.1,0.733333333333333
"MAM","04096405",-0.0141993488555128,-0.0685333229491868,-0.09375,-0.415094339622642,0.166666666666667,0.233333333333333
"JJA","04096405",-0.0415260989383256,-0.0847108588754904,0,0,0,0
"Annual","04096405",NA,NA,NA,NA,0.733333333333334,1.43333333333333
"SON","04096515",-0.00507828214896745,-0.00531212442721941,0,0,0,0
"DJF","04096515",0.0306713980221923,0.0663886228692018,0.212737127371274,0.361111111111111,0.333333333333333,0.966666666666667
"MAM","04096515",0.0171232665615962,0.0138927633266783,-0.212737127371274,-0.361111111111111,0.433333333333333,0.833333333333333
"JJA","04096515",-0.0427163824348211,-0.0749692617686609,0,0,0,0
"Annual","04096515",NA,NA,NA,NA,0.966666666666667,1.93333333333333
"SON","04097500",-0.000385591672323583,0.00262084065110613,0,0,0,0
"DJF","04097500",0.0328046630974393,0.0965961128028523,0.032258064516129,0.346153846153846,0.0333333333333333,0.6
"MAM","04097500",-0.0346323556974705,-0.08292900267063,-0.032258064516129,-0.346153846153846,0,0.133333333333333
"JJA","04097500",0.00221328427235475,-0.0162879507833285,0,0,0,0
"Annual","04097500",NA,NA,NA,NA,0.7,1.33333333333333
"SON","04097540",-0.0241607020213409,-0.0275368006682036,0,0,0,0
"DJF","04097540",0.168950064232626,0.29861183364022,1,1,0.166666666666667,0.766666666666667
"MAM","04097540",-0.179510665941271,-0.281773458006205,-1,-1,-0.133333333333333,-0.133333333333333
"JJA","04097540",0.0347213037299866,0.0106984250341889,0,0,0,0
"Annual","04097540",NA,NA,NA,NA,0.0666666666666667,0.466666666666667
"SON","04099000",-0.00265311263363702,-0.000407177574650162,0,0,0,0
"DJF","04099000",0.00519435539597776,0.0395966079437244,0.0909090909090909,0.298507462686567,0.1,0.666666666666667
"MAM","04099000",0.00526552129101587,-0.00201242593339335,-0.0909090909090909,-0.313432835820896,0.2,0.733333333333333
"JJA","04099000",-0.00780676405335676,-0.0371770044356809,0,0.0149253731343284,0,0.0333333333333333
"Annual","04099000",NA,NA,NA,NA,0.9,2.06666666666667
"SON","04099510",-0.0177795951022931,-0.0186303019787006,0,0,0,0
"DJF","04099510",0.032144260249054,0.0469385961605591,0.210526315789474,0.342465753424658,0.266666666666667,0.833333333333333
"MAM","04099510",0.0154770833222051,0.00589198818154324,-0.210526315789474,-0.342465753424658,0.2,0.8
"JJA","04099510",-0.0298417484689658,-0.0342002823634015,0,0,0,0
"Annual","04099510",NA,NA,NA,NA,0.566666666666667,1.56666666666667
"SON","04099750",-0.00195104629493831,-0.00599992186196469,0,0,0,0
"DJF","04099750",0.0551917511566788,0.111234789963085,0.147058823529412,0.407407407407407,0.166666666666667,0.733333333333333
"MAM","04099750",-0.0273915521149933,-0.0432196810231563,-0.147058823529412,-0.407407407407407,0.166666666666667,0.266666666666667
"JJA","04099750",-0.0258491527467474,-0.062015187077964,0,0,0,0
"Annual","04099750",NA,NA,NA,NA,0.733333333333333,1.46666666666667
"SON","04100222",-0.00285686918993654,0.00209863001714018,0,0,0,0
"DJF","04100222",0.0466570094090254,0.116174917497294,0.117647058823529,0.433962264150943,0.133333333333333,0.766666666666667
"MAM","04100222",-0.0185224440110899,-0.0572463471092279,-0.117647058823529,-0.433962264150943,0,0
"JJA","04100222",-0.025277696207999,-0.0610272004052066,0,0,0,0
"Annual","04100222",NA,NA,NA,NA,0.533333333333333,0.9
"SON","04100500",-0.00177662847906487,-0.00184873124670221,0,0,0,0
"DJF","04100500",0.0502109204418732,0.120409933651825,0.329565217391304,0.443870967741936,0.533333333333333,0.966666666666667
"MAM","04100500",-0.0269861538455892,-0.0677895929091538,-0.329565217391304,-0.443870967741935,0.166666666666667,0.266666666666667
"JJA","04100500",-0.021448138117219,-0.0507716094959689,0,0,0,0
"Annual","04100500",NA,NA,NA,NA,0.666666666666667,1.13333333333333
"SON","04101000",-0.000599616658141889,0.00330094604668368,0,0,0,0
"DJF","04101000",0.0296528528208212,0.0835127035659185,0.171428571428571,0.431034482758621,0.2,0.833333333333333
"MAM","04101000",-0.00675589373944652,-0.0296176175075659,-0.171428571428571,-0.431034482758621,0.0666666666666667,0.2
"JJA","04101000",-0.0222973424232327,-0.0571960321050361,0,0,0,0
"Annual","04101000",NA,NA,NA,NA,0.566666666666667,1.36666666666667
"SON","04101370",-0.0240541293693237,-0.0281426603140885,0,0,0,0
"DJF","04101370",0.000114961886687803,0.000535245460711486,0.0588235294117647,0.21875,0.0333333333333333,0.233333333333333
"MAM","04101370",0.0696285174390509,0.125463527287145,-0.0588235294117647,-0.21875,0.5,0.8
"JJA","04101370",-0.045689349956415,-0.0978561124337677,0,0,0,0
"Annual","04101370",NA,NA,NA,NA,0.7,1.26666666666667
"SON","04101500",-0.00407873306181707,-0.0012265995917245,0,0,0,0
"DJF","04101500",0.0193808979198722,0.0463698127062414,0.142857142857143,0.353846153846154,0.166666666666667,0.766666666666667
"MAM","04101500",0.0121008085872838,0.0165031001121043,-0.142857142857143,-0.353846153846154,0.333333333333333,0.733333333333333
"JJA","04101500",-0.0274029734453388,-0.061646313226621,0,0,0,0
"Annual","04101500",NA,NA,NA,NA,0.9,1.96666666666667
"SON","04101800",-0.0268128038233609,-0.028774205915136,0,0,0,0
"DJF","04101800",0.0477740215897543,0.0844721837171504,0.142857142857143,0.327731092436975,0.233333333333333,0.766666666666667
"MAM","04101800",0.0485734494489909,0.0201672667218823,-0.142857142857143,-0.327731092436975,0.466666666666667,0.7
"JJA","04101800",-0.0695346672153845,-0.0758652445238969,0,0,0,0
"Annual","04101800",NA,NA,NA,NA,0.7,1.43333333333333
"SON","04102500",-0.0134529946256131,-0.00811152016595061,0,0,0,0
"DJF","04102500",0.0415520014912504,0.0753045881913382,0.166666666666667,0.333333333333333,0.366666666666667,0.9
"MAM","04102500",-0.00723142748012062,-0.0264191865231453,-0.166666666666667,-0.333333333333333,0.433333333333333,0.5
"JJA","04102500",-0.0208675793855167,-0.0407738815022425,0,0,0,0
"Annual","04102500",NA,NA,NA,NA,0.633333333333333,1.36666666666667
"SON","04102700",-0.00764483026052706,-0.00329420460091492,0,0,0,0
"DJF","04102700",0.0362651796457547,0.06602212533487,0.296969696969697,0.433333333333333,0.5,0.966666666666667
"MAM","04102700",-0.00077359859452053,-0.010702148452453,-0.296969696969697,-0.433333333333333,0.466666666666667,0.533333333333333
"JJA","04102700",-0.0278467507907071,-0.052025772281502,0,0,0,0
"Annual","04102700",NA,NA,NA,NA,0.566666666666667,1.2
"SON","04105000",-0.00342733341183787,-0.00157914539120725,0,0,0,0
"DJF","04105000",0.0191982310553966,0.036927442585109,0.172870140612076,0.315568022440393,0.233333333333333,0.766666666666667
"MAM","04105000",0.00205995751198929,-0.00160496284797718,-0.172870140612076,-0.315568022440393,0.0333333333333334,0.5
"JJA","04105000",-0.0178308551555479,-0.0337433343459245,0,0,0,0
"Annual","04105000",NA,NA,NA,NA,0.8,1.66666666666667
"SON","04105500",-0.00863816430039858,-0.00699049728165147,0,0,0,0
"DJF","04105500",0.017278336780854,0.0281966686979812,0.225,0.319444444444444,0.3,0.766666666666667
"MAM","04105500",0.0165244126643781,0.0264846120505455,-0.225,-0.319444444444444,0.1,0.7
"JJA","04105500",-0.0251645851448336,-0.0476907834668754,0,0,0,0
"Annual","04105500",NA,NA,NA,NA,0.766666666666667,1.66666666666667
"SON","04105700",-0.0269386117521169,-0.018396445743976,0,0.03125,0,0.0333333333333333
"DJF","04105700",0.065860525596277,0.124271895470009,0,0.125,0,0.133333333333333
"MAM","04105700",0.012136089032556,-0.00758915409361599,0,-0.15625,0.5,0.733333333333333
"JJA","04105700",-0.0510580028767161,-0.0982862956324175,0,0,0,0
"Annual","04105700",NA,NA,NA,NA,0.8,1.3
"SON","04106000",-0.00953087840766947,-0.00755248752341182,0,0,0,0
"DJF","04106000",0.0148627696400601,0.0450897488003648,0.0909090909090909,0.28125,0.1,0.6
"MAM","04106000",0.0254533124292017,0.0195524829257423,-0.0909090909090909,-0.28125,0.233333333333333,0.766666666666667
"JJA","04106000",-0.0307852036615924,-0.0570897442026952,0,0,0,0
"Annual","04106000",NA,NA,NA,NA,0.833333333333333,1.73333333333333
"SON","04106400",-0.0602063364924713,-0.0807854438516742,0,0.027027027027027,0,0.0333333333333333
"DJF","04106400",0.0191382072014725,0.0493354862820045,0,0.216216216216216,0,0.266666666666667
"MAM","04106400",0.100167768277654,0.152265859233075,1,0.756756756756757,0.433333333333333,0.933333333333333
"JJA","04106400",-0.0590996389866554,-0.120815901663405,0,0,0,0
"Annual","04106400",NA,NA,NA,NA,0.7,1.5
"SON","04108600",-0.0146398012669683,-0.00508883762289386,0,0,0,0
"DJF","04108600",0.0456156347510961,0.0700215534181566,0.194444444444444,0.362573099415205,0.333333333333333,0.866666666666667
"MAM","04108600",0.00170719679367964,-0.00756744395304981,-0.194444444444444,-0.362573099415205,0.566666666666667,0.733333333333333
"JJA","04108600",-0.0326830302778073,-0.0573652718422128,0,0,0,0
"Annual","04108600",NA,NA,NA,NA,0.733333333333333,1.16666666666667
"SON","04108800",-0.00871378627500142,-0.00610473816181829,0,0,0,0
"DJF","04108800",0.0348765618661608,0.0571916886347599,0.283914728682171,0.441091954022989,0.433333333333333,0.9
"MAM","04108800",-0.00443788212018092,-0.0196480547829724,-0.283914728682171,-0.441091954022989,0.2,0.233333333333333
"JJA","04108800",-0.0217248934709784,-0.0314388956899692,0,0,0,0
"Annual","04108800",NA,NA,NA,NA,0.533333333333333,0.766666666666667
"SON","04109000",-0.00748059133144061,-0.00589652981891867,0,0,0,0
"DJF","04109000",0.0316965486690755,0.0808147085361826,0.117647058823529,0.32258064516129,0.133333333333333,0.666666666666667
"MAM","04109000",0.0113418999370497,-0.0101409489360783,-0.117647058823529,-0.32258064516129,0.1,0.5
"JJA","04109000",-0.0355578572746846,-0.0647772297811854,0,0,0,0
"Annual","04109000",NA,NA,NA,NA,0.8,1.7
"SON","04112000",-0.00106436404832609,-0.00108660352589311,0,0,0,0
"DJF","04112000",0.0799443831840604,0.18795577458411,0.117647058823529,0.421052631578947,0.133333333333333,0.8
"MAM","04112000",-0.0494366458304466,-0.13258454280955,-0.117647058823529,-0.421052631578947,0,0.1
"JJA","04112000",-0.0294433733052877,-0.054284628248667,0,0,0,0
"Annual","04112000",NA,NA,NA,NA,0.566666666666667,1.3
"SON","04112500",-0.000640012027105538,-0.000650084476815048,0,0,0,0
"DJF","04112500",0.0376478139678582,0.0841893657306238,0.0625,0.316666666666667,0.0666666666666667,0.633333333333333
"MAM","04112500",-0.0106949486138949,-0.0380214904123609,-0.0625,-0.316666666666667,0,0.366666666666667
"JJA","04112500",-0.0263128533268578,-0.0455177908414479,0,0,0,0
"Annual","04112500",NA,NA,NA,NA,0.7,1.3
"SON","04113000",-0.00318339660094671,5.81901635430086e-05,0,0,0,0
"DJF","04113000",0.0192165803936074,0.0437708819999059,0.03125,0.279411764705882,0.0333333333333333,0.633333333333333
"MAM","04113000",0.00411685425354802,-0.00286695942333859,-0.03125,-0.279411764705882,0.0333333333333334,0.633333333333333
"JJA","04113000",-0.0201500380462087,-0.0409621127401103,0,0,0,0
"Annual","04113000",NA,NA,NA,NA,0.7,1.5
"SON","04114000",-0.00155685133987221,0.00147068720275582,0,0,0,0
"DJF","04114000",0.0605439820220952,0.131209040618393,0.166666666666667,0.37037037037037,0.2,0.666666666666667
"MAM","04114000",-0.0443828624058755,-0.102002881720861,-0.166666666666667,-0.37037037037037,0,0.133333333333333
"JJA","04114000",-0.0146042682763474,-0.0306768461002874,0,0,0,0
"Annual","04114000",NA,NA,NA,NA,0.6,1.33333333333333
"SON","04114498",-0.00980502024578812,-0.00660521335533704,0,0,0,0
"DJF","04114498",0.0208622763260635,0.0528797745965438,0,0.112903225806452,0,0.233333333333333
"MAM","04114498",0.0133010678711114,-0.00332657594972652,0,-0.112903225806452,0.1,0.833333333333333
"JJA","04114498",-0.0243583239513866,-0.0429479852914802,0,0,0,0
"Annual","04114498",NA,NA,NA,NA,0.733333333333333,1.33333333333333
"SON","04115000",-0.00901825840659422,-0.00264332241257287,0,0,0,0
"DJF","04115000",0.051886192061863,0.0834040195743276,0.0625,0.266666666666667,0.0666666666666667,0.4
"MAM","04115000",-0.0224810204511922,-0.0582758595696228,-0.0625,-0.266666666666667,0,0.1
"JJA","04115000",-0.0203869132040768,-0.022484837592132,0,0,0,0
"Annual","04115000",NA,NA,NA,NA,0.266666666666667,0.7
"SON","04115265",-0.0230915778018303,-0.0222558755787583,0,0,0,0
"DJF","04115265",0.0541612236104315,0.0965104457003856,0,0.032258064516129,0,0.0333333333333333
"MAM","04115265",-0.00325320416410613,-0.0212306289390612,0,-0.032258064516129,0.333333333333333,0.433333333333333
"JJA","04115265",-0.0278164416444951,-0.0530239411825661,0,0,0,0
"Annual","04115265",NA,NA,NA,NA,0.566666666666667,1.06666666666667
"SON","04116000",-0.00673806160476733,-0.000978501311273122,0,0,0,0
"DJF","04116000",0.0605817473451155,0.127814382264791,0.032258064516129,0.34,0.0333333333333333,0.566666666666667
"MAM","04116000",-0.0380736190133626,-0.0952266881799229,-0.032258064516129,-0.34,0,0.1
"JJA","04116000",-0.0157700667269855,-0.0316091927735947,0,0,0,0
"Annual","04116000",NA,NA,NA,NA,0.6,1.33333333333333
"SON","04117500",-0.0022288092214545,0.0038917014790299,0,0,0,0
"DJF","04117500",0.0641578355971435,0.119302167667016,0.230769230769231,0.464285714285714,0.3,0.866666666666667
"MAM","04117500",-0.0470899189540538,-0.0923955218428797,-0.230769230769231,-0.464285714285714,0,0
"JJA","04117500",-0.0148391074216352,-0.0307983473031663,0,0,0,0
"Annual","04117500",NA,NA,NA,NA,0.6,1.1
"SON","04118500",-0.00786427627381903,0.00482696081504744,0,0,0,0
"DJF","04118500",0.0504105742747175,0.074107396224453,0.117647058823529,0.295454545454545,0.133333333333333,0.433333333333333
"MAM","04118500",-0.001632590707485,-0.0341048708673014,-0.117647058823529,-0.295454545454545,0,0.0333333333333334
"JJA","04118500",-0.0409137072934134,-0.044829486172199,0,0,0,0
"Annual","04118500",NA,NA,NA,NA,0.466666666666667,0.766666666666667
"SON","04119000",-0.00791360796547746,-0.00135497909647166,0,0,0,0
"DJF","04119000",0.0186370766187353,0.0368177063269054,0.0303030303030303,0.163636363636364,0.0333333333333333,0.3
"MAM","04119000",0.00910527370323599,0.000386451074446459,-0.0303030303030303,-0.163636363636364,0.0666666666666667,0.533333333333333
"JJA","04119000",-0.0198287423564938,-0.0358491783048802,0,0,0,0
"Annual","04119000",NA,NA,NA,NA,0.566666666666667,1.26666666666667
"SON","04121300",-0.00476455205529505,0.0116821675841346,0,0,0,0
"DJF","04121300",0.0190911421514949,0.0327808014078634,0,0,0,0
"MAM","04121300",0.00190455729002248,-0.0164769881998763,0,0,0.0666666666666667,0.433333333333333
"JJA","04121300",-0.0162311473862224,-0.0279859807921218,0,0,0,0
"Annual","04121300",NA,NA,NA,NA,0.366666666666667,0.533333333333333
"SON","04121500",8.47158855016676e-05,0.0114191998853893,0,0,0,0
"DJF","04121500",0.0199297798941221,0.0252309699020203,0,0,0,0
"MAM","04121500",0.041157987357562,0.0362787516652801,0,0,0.166666666666667,0.533333333333333
"JJA","04121500",-0.0611724831371858,-0.0729289214526898,0,0,0,0
"Annual","04121500",NA,NA,NA,NA,0.266666666666667,0.366666666666667
"SON","04122100",-0.000431995242003838,0.0252397188235504,0,0,0,0
"DJF","04122100",0.0945212542579314,0.149750498941766,0,1,0,0.1
"MAM","04122100",-0.0910037124820772,-0.165616049637911,0,-1,-0.133333333333333,-0.4
"JJA","04122100",-0.00308554653385025,-0.00937416812740546,0,0,0,0
"Annual","04122100",NA,NA,NA,NA,0.0666666666666667,0.133333333333333
"SON","04122200",-0.00735039474366062,0.00654755078749906,0,0,0,0
"DJF","04122200",0.0171050205763855,0.0176957319329985,0,0.0555555555555556,0,0.0666666666666667
"MAM","04122200",0.0129162700631426,0.014926378134792,0,-0.0555555555555556,0,0.133333333333333
"JJA","04122200",-0.0226708958958676,-0.0391696608552896,0,0,0,0
