"Season","Site.name","Diff.ratio.mu.mid","Diff.ratio.mu.end","Diff.ratio.N.mid","Diff.ratio.N.end","Diff.count.per.year.mid","Diff.count.per.year.end"
"SON","11062000",-0.00734653001862348,-0.00544996777156215,0,0,0,0
"DJF","11062000",0.0380218798864074,0.0401911428354811,0,0,0,-0.0333333333333333
"MAM","11062000",-0.0336812189551694,-0.034731560842962,0,0,0,0
"JJA","11062000",0.00300586908738561,-9.61422095699382e-06,0,0,0,0
"Annual","11062000",NA,NA,NA,NA,-0.133333333333333,-0.0333333333333334
"SON","11062001",-0.00720914809935393,-0.00533378564421156,0,0,0,0
"DJF","11062001",0.0397928183672338,0.0418545586685871,0,0,0,-0.0333333333333333
"MAM","11062001",-0.0354425113776206,-0.0367141229629075,0,0,0,0
"JJA","11062001",0.00285884110974072,0.000193349938532067,0,0,0,0
"Annual","11062001",NA,NA,NA,NA,-0.166666666666667,-0.133333333333333
"SON","11063510",-0.0177534042922406,-0.0183312740663887,0,0,0,0
"DJF","11063510",0.0401391004210412,0.0397535819062754,0,0,0,0
"MAM","11063510",-0.0223856961288005,-0.0214223078398868,0,0,0,0
"JJA","11063510",0,0,0,0,0,0
"Annual","11063510",NA,NA,NA,NA,-0.133333333333334,-0.233333333333333
"SON","11063680",-0.0129247301751303,-0.0103184625878136,0,0,0,0
"DJF","11063680",0.0419173394558849,0.0428959324940357,0,0,0.1,0.0333333333333333
"MAM","11063680",-0.0289926092807545,-0.032577469906222,0,0,0,0
"JJA","11063680",0,0,0,0,0,0
"Annual","11063680",NA,NA,NA,NA,-0.0333333333333334,0.0333333333333332
"SON","11066460",-0.0148381557164015,-0.0111334338963812,0,0,0,0
"DJF","11066460",0.0355780732589146,0.0365624398089459,0,0,0,0
"MAM","11066460",-0.0207399175425131,-0.0254290059125647,0,0,0,0
"JJA","11066460",0,0,0,0,0,0
"Annual","11066460",NA,NA,NA,NA,-0.0333333333333332,0.166666666666667
"SON","11069500",-0.0038920097441368,-0.00299055698190683,0,0,0,0
"DJF","11069500",0.0278312372150064,0.0600899174624833,0.0389610389610389,0.181818181818182,-0.1,0.133333333333333
"MAM","11069500",-0.0239392274708695,-0.0570993604805765,-0.038961038961039,-0.181818181818182,-0.0333333333333333,-0.0666666666666667
"JJA","11069500",0,0,0,0,0,0
"Annual","11069500",NA,NA,NA,NA,-0.0333333333333332,0
"SON","11070270",0,0,0,0,0,0
"DJF","11070270",0.0296361121054232,0.0354715981863634,0,0,0,0
"MAM","11070270",-0.0296361121054231,-0.0354715981863635,0,0,0,0
"JJA","11070270",0,0,0,0,0,0
"Annual","11070270",NA,NA,NA,NA,-0.0333333333333334,-0.0333333333333334
"SON","11070500",-0.0170124373928828,-0.0221545007748606,0,0,0,0
"DJF","11070500",0.211162338440456,0.2860322395855,0.0434782608695652,0.0434782608695652,1.26666666666667,3.73333333333333
"MAM","11070500",-0.194149901047574,-0.26387773881064,-0.0434782608695652,-0.0434782608695652,-0.0333333333333333,-0.0333333333333333
"JJA","11070500",0,0,0,0,0,0
"Annual","11070500",NA,NA,NA,NA,1.46666666666667,3.9
"SON","11072100",0.00214983827682209,0.000416422680997369,0,0,0,0
"DJF","11072100",0.0205257005295816,0.0271287714653433,0,0,0,0
"MAM","11072100",-0.0226755388064036,-0.0275451941463407,0,0,0,0
"JJA","11072100",0,0,0,0,0,0
"Annual","11072100",NA,NA,NA,NA,-0.0333333333333332,-0.0333333333333332
"SON","11073360",-0.0209209947524586,-0.0152904416956745,0,0,0,0
"DJF","11073360",0.0390165320906871,0.0353371712287629,0,0,0,0
"MAM","11073360",-0.0180955373382286,-0.0200467295330885,0,0,0,0
"JJA","11073360",0,0,0,0,0,0
"Annual","11073360",NA,NA,NA,NA,-0.166666666666667,0
"SON","11073495",-0.0816918693230817,-0.103097869220405,0,0,0,0
"DJF","11073495",0.0287160792145205,-0.000229029682031534,-0.134020618556701,-0.207964601769911,1.8,4.96666666666667
"MAM","11073495",0.0529757901085613,0.103326898902437,0.134020618556701,0.207964601769911,0.433333333333333,1.56666666666667
"JJA","11073495",0,0,0,0,0,0
"Annual","11073495",NA,NA,NA,NA,2.7,7.23333333333333
"SON","11074000",-0.00508154297710613,-0.00404997818864577,0,0,0,0
"DJF","11074000",0.0328686002101333,0.0313580815215688,0,0,0,0
"MAM","11074000",-0.0277870572330273,-0.0273081033329231,0,0,0,0
"JJA","11074000",0,0,0,0,0,0
"Annual","11074000",NA,NA,NA,NA,-0.0333333333333334,0.0666666666666667
"SON","11075720",-0.00879396538596981,-0.00736168408216429,0,0,0,0
"DJF","11075720",0.0436643939679716,0.0397648370272278,0,0,0.0333333333333333,0
"MAM","11075720",-0.0348704285820018,-0.0324031529450635,0,0,0,0
"JJA","11075720",0,0,0,0,0,0
"Annual","11075720",NA,NA,NA,NA,0,0.0333333333333332
"SON","11075800",-0.00399365805648874,-0.00282504602815632,0,0,0,0
"DJF","11075800",0.0417751681007156,0.0403559637072319,0,0,0.0333333333333333,0.133333333333333
"MAM","11075800",-0.0377815100442269,-0.0375309176790756,0,0,0,0
"JJA","11075800",0,0,0,0,0,0
"Annual","11075800",NA,NA,NA,NA,-0.0333333333333334,0.0666666666666667
"SON","11077500",-0.0181433238333897,-0.0160748115955653,0,0,0,0
"DJF","11077500",0.0405070373433951,0.0377509915661371,0,0,0,0
"MAM","11077500",-0.0223637135100055,-0.0216761799705718,0,0,0,0
"JJA","11077500",0,0,0,0,0,0
"Annual","11077500",NA,NA,NA,NA,0,0.1
"SON","11078000",-0.030073268279436,-0.0451135641408115,0,0,0,0
"DJF","11078000",-0.108137095684096,-0.21147075759174,-0.189189189189189,-0.482142857142857,0,-0.0333333333333333
"MAM","11078000",0.138210363963532,0.256584321732551,0.189189189189189,0.482142857142857,0.233333333333333,0.9
"JJA","11078000",0,0,0,0,0,0
"Annual","11078000",NA,NA,NA,NA,0.5,1.06666666666667
"SON","11085000",0,0,0,0,0,0
"DJF","11085000",0.0840837635243331,0.140540860404786,0,0,0,0
"MAM","11085000",-0.137007845318578,-0.221170987886513,-1,-1,-0.0333333333333333,-0.0333333333333333
"JJA","11085000",0.0529240817942446,0.0806301274817276,0,0,0,0
"Annual","11085000",NA,NA,NA,NA,-0.266666666666667,-0.333333333333333
"SON","11087020",-0.0123598849358789,-0.0109499658528649,0,0,0,0
"DJF","11087020",0.0260189700926752,0.0243058669356362,0,0,0,0
"MAM","11087020",-0.0136590851567963,-0.0133559010827713,0,0,0,0
"JJA","11087020",0,0,0,0,0,0
"Annual","11087020",NA,NA,NA,NA,0.0333333333333332,0.2
"SON","11088500",-0.0373213178098682,-0.0451354322836204,0,0,0,0
"DJF","11088500",0.110397608150045,0.139197579027477,0,0,0.766666666666667,1.66666666666667
"MAM","11088500",-0.0730762903401768,-0.0940621467438569,0,0,0,0
"JJA","11088500",0,0,0,0,0,0
"Annual","11088500",NA,NA,NA,NA,0.9,1.93333333333333
"SON","11089500",0.124891715526723,0.300187476422769,0.106060606060606,0.388888888888889,0.233333333333333,2.1
"DJF","11089500",0.00132161853966606,-0.13330520110789,-0.106060606060606,-0.388888888888889,1.03333333333333,2.36666666666667
"MAM","11089500",-0.126213334066389,-0.166882275314879,0,0,0,0
"JJA","11089500",0,0,0,0,0,0
"Annual","11089500",NA,NA,NA,NA,2.23333333333333,6.36666666666667
"SON","11097000",-0.00420895212740303,-0.0043029491996036,0,0,0,0
"DJF","11097000",0.0361419709790747,0.0351103716156276,0.3,0.214285714285714,0.0666666666666667,0.1
"MAM","11097000",-0.0199284582801425,-0.0181368820172665,-0.3,-0.214285714285714,-0.0333333333333333,0
"JJA","11097000",-0.012004560571529,-0.0126705403987576,0,0,0,0
"Annual","11097000",NA,NA,NA,NA,-0.0333333333333334,0.0999999999999999
"SON","11098000",-0.00335570059075889,-0.00286519284886792,0,0,0,0
"DJF","11098000",0.0466075066571001,0.0451534365711831,0,0,0,0
"MAM","11098000",-0.0432518060663411,-0.0422882437223152,0,0,0,0
"JJA","11098000",0,0,0,0,0,0
"Annual","11098000",NA,NA,NA,NA,0.0333333333333332,0.0999999999999999
"SON","11101250",-0.0122401496744369,-0.0112374303332619,0,0,0,0
"DJF","11101250",0.0369015187281458,0.0375148545291208,0,0,0,0
"MAM","11101250",-0.024661369053709,-0.0262774241958589,0,0,0,0
"JJA","11101250",0,0,0,0,0,0
"Annual","11101250",NA,NA,NA,NA,0.0666666666666667,0.0999999999999999
"SON","11102300",-0.0161726779038909,-0.0110596717928624,0,0,0,0
"DJF","11102300",0.0419671902581712,0.0399603768121753,0,0,0,0
"MAM","11102300",-0.02579451235428,-0.0289007050193128,0,0,0,0
"JJA","11102300",0,0,0,0,0,0
"Annual","11102300",NA,NA,NA,NA,-0.0333333333333332,0
"SON","11109525",0,0,0,0,0,0
"DJF","11109525",-0.22908431213122,-0.362534172777586,-0.875,-0.875,-0.933333333333333,-0.933333333333333
"MAM","11109525",0.22908431213122,0.362534172777586,0.875,0.875,0,-0.1
"JJA","11109525",0,0,0,0,0,0
"Annual","11109525",NA,NA,NA,NA,-0.533333333333333,-0.766666666666667
"SON","11109600",0.000342696622308589,-0.000388762123883549,0,0,0,0
"DJF","11109600",0.0436834041673122,0.0570766212103861,0,0,0,0.0333333333333334
"MAM","11109600",-0.0440261007896208,-0.0566878590865026,0,0,0,0
"JJA","11109600",0,0,0,0,0,0
"Annual","11109600",NA,NA,NA,NA,-0.0333333333333334,0.133333333333333
"SON","11109800",-0.00873082513060747,-0.0157569262338816,0,0,0,0
"DJF","11109800",0.00501011576615225,0.00922268612254376,0,0,0,0
"MAM","11109800",0.00739684626155321,0.0131687353677092,0,0,0,0
"JJA","11109800",-0.00367613689709795,-0.0066344952563713,0,0,0,0
"Annual","11109800",NA,NA,NA,NA,0,0
"SON","11111500",-0.0034367952598564,-0.00288758907517818,0,0,0,0
"DJF","11111500",0.0484846986630543,0.0620959259959015,0.0645161290322581,0.0645161290322581,0.0333333333333333,0.0666666666666668
"MAM","11111500",-0.045047903403198,-0.0592083369207234,-0.0645161290322581,-0.0645161290322581,-0.0666666666666667,-0.0666666666666667
"JJA","11111500",0,0,0,0,0,0
"Annual","11111500",NA,NA,NA,NA,0.0333333333333334,0.166666666666667
"SON","11113000",-0.0014255281119576,-0.00598871592572479,0,0,0,0
"DJF","11113000",0.0391349427719957,0.05479867043674,0,0,0,0
"MAM","11113000",-0.0377094146600382,-0.0488099545110154,0,0,0,0
"JJA","11113000",0,0,0,0,0,0
"Annual","11113000",NA,NA,NA,NA,-0.0666666666666667,0.133333333333333
"SON","11113500",-0.00408710015974959,-0.00329223325569826,0,0,0,0
"DJF","11113500",0.0446437898309388,0.0566555864392649,0,0,0,0
"MAM","11113500",-0.0405566896711891,-0.0533633531835667,0,0,0,0
"JJA","11113500",0,0,0,0,0,0
"Annual","11113500",NA,NA,NA,NA,-0.0666666666666667,0.0999999999999999
"SON","11118500",-0.00330462496904034,-0.00315337656530893,0,0,0,0
"DJF","11118500",0.0340206811241262,0.0354573473917155,0,0,0,0
"MAM","11118500",-0.0307160561550856,-0.0323039708264063,0,0,0,0
"JJA","11118500",0,0,0,0,0,0
"Annual","11118500",NA,NA,NA,NA,-0.0333333333333334,0.133333333333333
"SON","11119500",-0.0059675579028227,-0.00506777410721088,0,0,0,0
"DJF","11119500",0.0543021885933196,0.0631703226234908,0.107142857142857,0.107142857142857,0.1,0.1
"MAM","11119500",-0.048334630690497,-0.0581025485162798,-0.107142857142857,-0.107142857142857,-0.1,-0.1
"JJA","11119500",0,0,0,0,0,0
"Annual","11119500",NA,NA,NA,NA,-0.0666666666666667,0.2
"SON","11119750",-0.00343038826972359,-0.00138376947954731,0,0,0,0
"DJF","11119750",0.0517133164908654,0.0613933465014488,0,0,0.0666666666666667,0.0666666666666667
"MAM","11119750",-0.0482829282211418,-0.0600095770219015,0,0,0,0
"JJA","11119750",0,0,0,0,0,0
"Annual","11119750",NA,NA,NA,NA,-0.0333333333333332,0.166666666666667
"SON","11119940",-0.00349283472774266,-0.00222911262429576,0,0,0,0
"DJF","11119940",0.0431377592247636,0.0409164834014618,0,0,0.133333333333333,0.0666666666666667
"MAM","11119940",-0.0396449244970211,-0.0386873707771662,0,0,0,0
"JJA","11119940",0,0,0,0,0,0
"Annual","11119940",NA,NA,NA,NA,0,0.2
"SON","11120000",-0.00716568428233978,-0.00577805506481463,0,0,0,0
"DJF","11120000",0.0446048739169953,0.0513184026455115,0,0,0,0
"MAM","11120000",-0.0374391896346554,-0.0455403475806969,0,0,0,0
"JJA","11120000",0,0,0,0,0,0
"Annual","11120000",NA,NA,NA,NA,-0.0666666666666667,0.133333333333333
"SON","11120500",-0.00433530197156562,-0.00391239182806763,0,0,0,0
"DJF","11120500",0.0490657959352087,0.0635622087510315,0.0344827586206896,0.0344827586206896,0.0666666666666667,0.0333333333333333
"MAM","11120500",-0.0447304939636431,-0.0596498169229638,-0.0344827586206897,-0.0344827586206897,-0.0333333333333333,-0.0333333333333333
"JJA","11120500",0,0,0,0,0,0
"Annual","11120500",NA,NA,NA,NA,-0.0666666666666667,0.133333333333333
"SON","11122010",0,0,0,0,0,0
"DJF","11122010",-0.152412335448704,-0.15612145683821,-0.0714285714285714,-0.0714285714285714,-0.0333333333333333,-0.0333333333333333
"MAM","11122010",0,0,0,0,0,0
"JJA","11122010",0.152412335448704,0.15612145683821,-0.928571428571429,-0.928571428571429,-0.433333333333333,-0.433333333333333
"Annual","11122010",NA,NA,NA,NA,-0.933333333333333,-0.933333333333333
"SON","11123000",0,0,0,0,0,0
"DJF","11123000",0.0202570676185692,0.0240070229726798,0.101190476190476,-0.0297619047619048,0,0.0666666666666667
"MAM","11123000",-0.0202570676185693,-0.0240070229726798,-0.101190476190476,0.0297619047619048,-0.1,0.0666666666666667
"JJA","11123000",0,0,0,0,0,0
"Annual","11123000",NA,NA,NA,NA,0,0.166666666666667
"SON","11123500",0,0,0,0,0,0
"DJF","11123500",0.0250566071313371,0.0343954143079117,0.103448275862069,0.103448275862069,0.1,0.1
"MAM","11123500",-0.025056607131337,-0.0343954143079118,-0.103448275862069,-0.103448275862069,-0.1,-0.1
"JJA","11123500",0,0,0,0,0,0
"Annual","11123500",NA,NA,NA,NA,0,0.2
"SON","11124500",-0.00255856475759014,-0.00195378333828073,0,0,0,0
"DJF","11124500",0.0444487479213111,0.0564936337898466,0.032258064516129,0.032258064516129,0,0
"MAM","11124500",-0.0418901831637208,-0.0545398504515659,-0.032258064516129,-0.032258064516129,-0.0333333333333333,-0.0333333333333333
"JJA","11124500",0,0,0,0,0,0
"Annual","11124500",NA,NA,NA,NA,-0.1,0.2
"SON","11128250",0,0,0,0,0,0
"DJF","11128250",0.0381710510416212,0.045904060940539,0,0,0.1,0.3
"MAM","11128250",-0.0381710510416211,-0.0459040609405389,0,0,0,0
"JJA","11128250",0,0,0,0,0,0
"Annual","11128250",NA,NA,NA,NA,0,0.0999999999999999
"SON","11128500",0.0106377839538291,0.0102694220799193,0,0,0,0
"DJF","11128500",0.13717684184885,0.190007921436292,0,0,0.0666666666666667,0.3
"MAM","11128500",-0.147814625802679,-0.200277343516211,0,0,0,0
"JJA","11128500",0,0,0,0,0,0
"Annual","11128500",NA,NA,NA,NA,-0.0333333333333334,-0.0333333333333334
"SON","11132500",0,0,0,0,0,0
"DJF","11132500",-0.0802100560444086,-0.142542899248204,0,-0.333333333333333,-0.6,-0.766666666666667
"MAM","11132500",0.0802100560444085,0.142542899248204,0,0.333333333333333,0,0.0333333333333333
"JJA","11132500",0,0,0,0,0,0
"Annual","11132500",NA,NA,NA,NA,-0.166666666666667,-0.166666666666667
"SON","11133000",0,0,0,0,0,0
"DJF","11133000",0.0200667352294817,0.020146557549947,0.116809116809117,0.0384615384615384,0.133333333333333,0.0333333333333334
"MAM","11133000",-0.0200667352294818,-0.0201465575499468,-0.116809116809117,-0.0384615384615385,-0.1,-0.0333333333333333
"JJA","11133000",0,0,0,0,0,0
"Annual","11133000",NA,NA,NA,NA,0,0.166666666666667
"SON","11135800",0,0,0,0,0,0
"DJF","11135800",-0.196734009857898,-0.30620169547271,-0.944444444444444,-0.944444444444444,-0.566666666666667,-0.566666666666667
"MAM","11135800",0.196734009857898,0.30620169547271,-0.0555555555555556,-0.0555555555555556,-0.0333333333333333,-0.0333333333333333
"JJA","11135800",0,0,0,0,0,0
"Annual","11135800",NA,NA,NA,NA,-0.4,-0.833333333333333
"SON","11136800",-0.00492863802081563,-0.00548491776818583,0,0,0,0
"DJF","11136800",0.0624549594366403,0.0788603321696359,0.0476190476190477,0.0476190476190477,0.133333333333333,0.233333333333333
"MAM","11136800",-0.0575263214158248,-0.0733754144014502,-0.0476190476190476,-0.0476190476190476,-0.0333333333333333,-0.0333333333333333
"JJA","11136800",0,0,0,0,0,0
"Annual","11136800",NA,NA,NA,NA,0.0666666666666667,0.166666666666667
"SON","11140000",0,0,0,0,0,0
"DJF","11140000",0.0512109907613804,0.0752116266450261,0.0783475783475783,0.115384615384615,0.1,0.1
"MAM","11140000",-0.0512109907613804,-0.075211626645026,-0.0783475783475784,-0.115384615384615,-0.0666666666666667,-0.1
"JJA","11140000",0,0,0,0,0,0
"Annual","11140000",NA,NA,NA,NA,-0.0333333333333332,0.1
"SON","11141050",0,0,0,0,0,0
"DJF","11141050",0.049600775731682,0.0720457891254229,0,0,0.1,0.1
"MAM","11141050",-0.049600775731682,-0.0720457891254231,0,0,0,0
"JJA","11141050",0,0,0,0,0,0
"Annual","11141050",NA,NA,NA,NA,-0.0333333333333332,0.1
"SON","11141280",0,0,0,0,0,0
"DJF","11141280",0.0431474332060645,0.0707526422919396,0,0,0.0333333333333333,0
"MAM","11141280",-0.0431474332060645,-0.0707526422919397,0,0,0,0
"JJA","11141280",0,0,0,0,0,0
"Annual","11141280",NA,NA,NA,NA,-0.0666666666666667,0.166666666666667
"SON","11143000",-0.00917269088938543,-0.00875860003754047,0,0,0,0
"DJF","11143000",0.0414081963035088,0.057800755501619,0,0,0,0.1
"MAM","11143000",-0.0322355054141233,-0.0490421554640785,0,0,0,0
"JJA","11143000",0,0,0,0,0,0
"Annual","11143000",NA,NA,NA,NA,0.166666666666667,0.333333333333333
"SON","11143200",0,0,0,0,0,0
"DJF","11143200",0.0386248973358134,0.0590171920093308,0,0,0,0.0333333333333334
"MAM","11143200",-0.0386248973358134,-0.0590171920093306,0,0,0,0
"JJA","11143200",0,0,0,0,0,0
"Annual","11143200",NA,NA,NA,NA,0.0333333333333332,0.466666666666667
"SON","11143250",0,0,0,0,0,0
"DJF","11143250",0.0414098337227808,0.0629459289971238,0,0,0,0.0333333333333334
"MAM","11143250",-0.0414098337227807,-0.0629459289971237,0,0,0,0
"JJA","11143250",0,0,0,0,0,0
"Annual","11143250",NA,NA,NA,NA,0,0.433333333333333
"SON","11147500",0,0,0,0,0,0
"DJF","11147500",0.0609234024568863,0.0866182807886585,0.0769230769230769,0.0769230769230769,0.133333333333333,0.166666666666667
"MAM","11147500",-0.0609234024568864,-0.0866182807886585,-0.0769230769230769,-0.0769230769230769,-0.0666666666666667,-0.0666666666666667
"JJA","11147500",0,0,0,0,0,0
"Annual","11147500",NA,NA,NA,NA,0.0666666666666667,0.333333333333333
"SON","11148900",0,0,0,0,0,0
"DJF","11148900",0.0396948056462368,0.0491327488342974,0,0,0,0.0666666666666667
"MAM","11148900",-0.0396948056462369,-0.0491327488342974,0,0,0,0
"JJA","11148900",0,0,0,0,0,0
"Annual","11148900",NA,NA,NA,NA,0.133333333333333,0.333333333333333
"SON","11149400",-0.0041161857632091,-0.00975503653406012,0,0,0,0
"DJF","11149400",0.0214762910138541,0.0297610671245208,0,0.0625,0,0.0666666666666667
"MAM","11149400",-0.00717796152060171,0.00412484925695028,0,0,0,0
"JJA","11149400",-0.0101821437300432,-0.024130879847411,0,-0.0625,0,0
"Annual","11149400",NA,NA,NA,NA,0.0999999999999999,0.133333333333333
"SON","11149900",0,0,0,0,0,0
"DJF","11149900",0.0438332859351951,0.0553415974971145,0,0,0,0.0333333333333334
"MAM","11149900",-0.0438332859351953,-0.0553415974971145,0,0,0,0
"JJA","11149900",0,0,0,0,0,0
"Annual","11149900",NA,NA,NA,NA,0.133333333333333,0.433333333333333
"SON","11150500",0.00882175153644478,0.00465331527484371,0,0,0,0
"DJF","11150500",0.0461476951375185,0.065245022242387,0.0645161290322581,0.0645161290322581,0.0333333333333333,0
"MAM","11150500",-0.0549694466739634,-0.0698983375172307,-0.0645161290322581,-0.0645161290322581,-0.0666666666666667,-0.0666666666666667
"JJA","11150500",0,0,0,0,0,0
"Annual","11150500",NA,NA,NA,NA,0.266666666666667,0.366666666666667
"SON","11151300",0,0,0,0,0,0
"DJF","11151300",0.0480966106767945,0.0544774618278563,0,-0.0333333333333333,-0.0333333333333333,-0.0333333333333333
"MAM","11151300",-0.0480966106767943,-0.0544774618278563,0,0.0333333333333333,0,0.0333333333333333
"JJA","11151300",0,0,0,0,0,0
"Annual","11151300",NA,NA,NA,NA,0.2,0.5
"SON","11151700",-0.00622134046457135,-0.018766666529719,0,0,0,0
"DJF","11151700",0.0373526672985222,0.0389322497632557,0,-0.0370370370370371,0.266666666666667,0.3
"MAM","11151700",-0.0311313268339507,-0.0201655832335366,0,0.037037037037037,0,0.0333333333333333
"JJA","11151700",0,0,0,0,0,0
"Annual","11151700",NA,NA,NA,NA,0.0999999999999999,0.333333333333333
"SON","11152000",-0.00808868540870693,-0.00698926715529924,0,0,0,0
"DJF","11152000",0.0353160286078424,0.0485606920663141,0,0,0,0.0333333333333334
"MAM","11152000",-0.0272273431991355,-0.0415714249110149,0,0,0,0
"JJA","11152000",0,0,0,0,0,0
"Annual","11152000",NA,NA,NA,NA,0.233333333333333,0.5
"SON","11152300",0,0,0,0,0,0
"DJF","11152300",0.0377545107765287,0.0321761436459806,0,0,0,0
"MAM","11152300",-0.0377545107765287,-0.0321761436459806,0,0,0,0
"JJA","11152300",0,0,0,0,0,0
"Annual","11152300",NA,NA,NA,NA,0.0999999999999999,0.366666666666666
"SON","11152500",-0.00167373627258415,-0.00197604437797133,0,0,0,0
"DJF","11152500",0.156610039213639,0.213609230544074,0,0,0,-0.0333333333333333
"MAM","11152500",-0.154936302941055,-0.211633186166103,0,0,0,0
"JJA","11152500",0,0,0,0,0,0
"Annual","11152500",NA,NA,NA,NA,-0.0999999999999999,0
"SON","11152600",0,0,0,0,0,0
"DJF","11152600",-0.169148257740501,-0.295494263383484,-1,-1,-0.366666666666667,-0.366666666666667
"MAM","11152600",0.169148257740501,0.295494263383484,1,1,0.0333333333333333,0.0666666666666667
"JJA","11152600",0,0,0,0,0,0
"Annual","11152600",NA,NA,NA,NA,-0.4,-0.333333333333333
"SON","11156500",0,0,0,0,0,0
"DJF","11156500",0.0520039990538894,0.0553082804391636,0,-0.0344827586206896,-0.0666666666666667,-0.0333333333333333
"MAM","11156500",-0.0110734014945463,-0.00596360962695741,0,0.0344827586206897,0,0.0333333333333333
"JJA","11156500",-0.0409305975593433,-0.0493446708122061,0,0,0,0
"Annual","11156500",NA,NA,NA,NA,0.133333333333333,0.5
"SON","11158600",0,0,0,0,0,0
"DJF","11158600",0.0126618059978945,0.00529541662333666,0,-0.1,0.133333333333333,0.133333333333333
"MAM","11158600",-0.0126618059978945,-0.00529541662333655,0,0.1,0,0.1
"JJA","11158600",0,0,0,0,0,0
"Annual","11158600",NA,NA,NA,NA,0,0.3
"SON","11159000",-0.00546876824589701,-0.00526879686720756,0,0,0,0
"DJF","11159000",0.0427997517893494,0.0588487759664194,0,0,-0.0333333333333333,0.0333333333333334
"MAM","11159000",-0.0373309835434524,-0.0535799790992118,0,0,0,0
"JJA","11159000",0,0,0,0,0,0
"Annual","11159000",NA,NA,NA,NA,0,0.266666666666667
"SON","11159200",-0.0102540066644542,-0.010670857912678,0,0,0,0
"DJF","11159200",0.050763974049802,0.0627212359654455,0,0,0,0.1
"MAM","11159200",-0.0405099673853479,-0.0520503780527675,0,0,0,0
"JJA","11159200",0,0,0,0,0,0
"Annual","11159200",NA,NA,NA,NA,0.133333333333333,0.5
"SON","11160000",-0.00448778569094734,-0.00442330660726481,0,0,0,0
"DJF","11160000",0.0414304547155471,0.0574757619483616,0,0,0,0.1
"MAM","11160000",-0.0369426690245996,-0.0530524553410966,0,0,0,0
"JJA","11160000",0,0,0,0,0,0
"Annual","11160000",NA,NA,NA,NA,0.166666666666667,0.466666666666667
"SON","11160500",-0.00437696106882715,-0.00442546312114478,0,0,0,0
"DJF","11160500",0.0392855118409094,0.0518323596767459,0,0,0,0.1
"MAM","11160500",-0.0349085507720822,-0.0474068965556011,0,0,0,0
"JJA","11160500",0,0,0,0,0,0
"Annual","11160500",NA,NA,NA,NA,0.2,0.433333333333333
"SON","11161000",0,0,0,0,0,0
"DJF","11161000",0.0339294380635879,0.0454014284646371,0,0,0.0666666666666667,0.166666666666667
"MAM","11161000",-0.0339294380635879,-0.045401428464637,0,0,0,0
"JJA","11161000",0,0,0,0,0,0
"Annual","11161000",NA,NA,NA,NA,0.2,0.4
"SON","11162500",-0.00325206796208777,-0.00335941261830497,0,0,0,0
"DJF","11162500",0.0402862259576818,0.0558907250207946,0,0,0.0666666666666667,0.1
"MAM","11162500",-0.0370341579955941,-0.0525313124024895,0,0,0,0
"JJA","11162500",0,0,0,0,0,0
"Annual","11162500",NA,NA,NA,NA,0.0333333333333334,0.333333333333333
"SON","11162570",0,0,0,0,0,0
"DJF","11162570",0.0336081700156945,0.0497844174685899,0,0,0,0.2
"MAM","11162570",-0.0336081700156942,-0.0497844174685899,0,0,0,0
"JJA","11162570",0,0,0,0,0,0
"Annual","11162570",NA,NA,NA,NA,0.133333333333333,0.333333333333333
"SON","11162630",0,0,0,0,0,0
"DJF","11162630",0.0317834337756838,0.0438095453165656,0,0,0.0333333333333334,0.133333333333333
"MAM","11162630",-0.0317834337756838,-0.0438095453165656,0,0,0,0
"JJA","11162630",0,0,0,0,0,0
"Annual","11162630",NA,NA,NA,NA,0.0999999999999999,0.4
"SON","11164500",-0.00037763581746199,-0.000384229175669339,0,0,0,0
"DJF","11164500",0.0245065342692284,0.03832534667753,0,0,0.0666666666666667,0.166666666666667
"MAM","11164500",-0.0241288984517665,-0.0379411175018605,0,0,0,0
"JJA","11164500",0,0,0,0,0,0
"Annual","11164500",NA,NA,NA,NA,0.1,0.366666666666667
"SON","11166000",-0.0128580752374691,-0.013919970830376,0,0,0,0
"DJF","11166000",0.0304284921187457,0.04085554768496,0,0,0,0.133333333333333
"MAM","11166000",-0.0175704168812767,-0.0269355768545841,0,0,0,0
"JJA","11166000",0,0,0,0,0,0
"Annual","11166000",NA,NA,NA,NA,0.2,0.466666666666667
"SON","11169500",-0.00329653999645732,-0.00343312634336537,0,0,0,0
"DJF","11169500",0.0473062682937644,0.0695094043944045,0,-0.0303030303030303,0.0333333333333333,0.233333333333333
"MAM","11169500",-0.044009728297307,-0.066076278051039,0,0.0303030303030303,0,0.0333333333333333
"JJA","11169500",0,0,0,0,0,0
"Annual","11169500",NA,NA,NA,NA,0.133333333333333,0.533333333333333
"SON","11176400",0,0,0,0,0,0
"DJF","11176400",0.0429782404722593,0.0583267046090072,0,0,0.0333333333333334,0.2
"MAM","11176400",-0.0429782404722594,-0.0583267046090074,0,0,0,0
"JJA","11176400",0,0,0,0,0,0
"Annual","11176400",NA,NA,NA,NA,0.1,0.466666666666667
"SON","11176500",-0.00923307173403409,-0.0246679088958923,0,0,0,0
"DJF","11176500",0.0308724355341739,0.0428554372349503,0,-0.148148148148148,0.433333333333333,0.466666666666667
"MAM","11176500",-0.0137253023116419,0.00295639357753907,0,0.148148148148148,0,0.133333333333333
"JJA","11176500",-0.00791406148849792,-0.0211439219165971,0,0,0,0
