"Season","Site.name","Diff.ratio.mu.mid","Diff.ratio.mu.end","Diff.ratio.N.mid","Diff.ratio.N.end","Diff.count.per.year.mid","Diff.count.per.year.end"
"SON","13338500",0,0,0,0,0,0
"DJF","13338500",0.00527672027787271,0.00703165842479069,0,0,0,0
"MAM","13338500",0.0979180785308469,0.0977620545337956,0,0,0.2,0.366666666666667
"JJA","13338500",-0.10319479880872,-0.104793712958586,0,0,0,0
"Annual","13338500",NA,NA,NA,NA,0.166666666666667,0.266666666666667
"SON","13339500",0,0,0,0,0,0
"DJF","13339500",-0.000667723942877507,0.00887939035739302,0,0,0,0
"MAM","13339500",0.0400981952855909,0.0298127181896408,0,0,0.233333333333333,0.266666666666667
"JJA","13339500",-0.0394304713427135,-0.0386921085470339,0,0,0,0
"Annual","13339500",NA,NA,NA,NA,0.1,0.2
"SON","13340000",0,0,0,0,0,0
"DJF","13340000",0,0,0,0,0,0
"MAM","13340000",0.130074665382125,0.127883025919423,0,0,0,0
"JJA","13340000",-0.130074665382125,-0.127883025919423,0,0,0,0
"Annual","13340000",NA,NA,NA,NA,-0.866666666666667,-0.866666666666667
"SON","13340600",0,0,0,0,0,0
"DJF","13340600",0.241031177690286,0.258015073894094,0.189189189189189,0.210526315789474,0.233333333333333,0.266666666666667
"MAM","13340600",-0.134384110270643,-0.150651655484379,-0.189189189189189,-0.210526315789474,0,0
"JJA","13340600",-0.106647067419644,-0.107363418409714,0,0,0,0
"Annual","13340600",NA,NA,NA,NA,-0.1,-0.133333333333333
"SON","13341050",0,0,0,0,0,0
"DJF","13341050",0.00953993570471593,0.0136870057266343,0,0,0,0
"MAM","13341050",0.117746744779504,0.112610805680631,0,0,0.233333333333333,0.2
"JJA","13341050",-0.12728668048422,-0.126297811407265,0,0,0,0
"Annual","13341050",NA,NA,NA,NA,-0.0999999999999999,0
"SON","13342450",0,0,0,0,0,0
"DJF","13342450",0.0732183913153835,0.0833110602416145,0,0,0,0
"MAM","13342450",-0.0732183913153835,-0.0833110602416144,0,-1,-0.8,-0.833333333333333
"JJA","13342450",0,0,0,0,0,0
"Annual","13342450",NA,NA,NA,NA,-1.03333333333333,-0.9
"SON","13342500",0,0,0,0,0,0
"DJF","13342500",0.0141719996972424,0.0158263711613274,0,0,0,0
"MAM","13342500",0.0816606711343897,0.0798678652423256,0,0,0,0
"JJA","13342500",-0.095832670831632,-0.0956942364036529,0,0,0,0
"Annual","13342500",NA,NA,NA,NA,-0.5,-0.333333333333333
"SON","13344500",0,0,0,0,0,0
"DJF","13344500",-0.0565137595614313,-0.0633550123752361,-0.242105263157895,-0.289473684210526,0.266666666666667,0.166666666666667
"MAM","13344500",0.0783943157888237,0.0854453433070167,0.242105263157895,0.289473684210526,0.433333333333333,0.466666666666667
"JJA","13344500",-0.0218805562273923,-0.0220903309317806,0,0,0,0
"Annual","13344500",NA,NA,NA,NA,0.366666666666667,0.5
"SON","13345000",0,0,0,0,0,0
"DJF","13345000",0.0835035159403603,0.0891956110632353,0.420361247947455,0.259103641456583,0.2,0.166666666666667
"MAM","13345000",-0.0835035159403604,-0.0891956110632351,-0.420361247947455,-0.259103641456583,-0.633333333333333,-0.433333333333333
"JJA","13345000",0,0,0,0,0,0
"Annual","13345000",NA,NA,NA,NA,-0.133333333333333,0
"SON","13346800",0,0,0,0,0,0
"DJF","13346800",0.0739291529475425,0.0676090473301458,0,0,0.0333333333333334,0.0333333333333334
"MAM","13346800",-0.0739291529475427,-0.0676090473301459,0,0,0,0
"JJA","13346800",0,0,0,0,0,0
"Annual","13346800",NA,NA,NA,NA,-0.0333333333333332,0.166666666666667
"SON","13351000",0,0,0,0,0,0
"DJF","13351000",0.0707857637718841,0.0719723731561676,0.149825783972125,0.149825783972125,0.0333333333333333,0.0333333333333333
"MAM","13351000",-0.070785763771884,-0.0719723731561674,-0.149825783972125,-0.149825783972125,-0.233333333333333,-0.233333333333333
"JJA","13351000",0,0,0,0,0,0
"Annual","13351000",NA,NA,NA,NA,0.0333333333333332,0.0999999999999999
"SON","14013000",0,0,0,0,0,0
"DJF","14013000",-0.0231592574707381,-0.029292869392198,-0.142857142857143,-0.285714285714286,0,0
"MAM","14013000",0.0301600403502253,0.0384421870403913,0.142857142857143,0.285714285714286,0.166666666666667,0.4
"JJA","14013000",-0.00700078287948721,-0.0091493176481935,0,0,0,0
"Annual","14013000",NA,NA,NA,NA,0.533333333333333,0.366666666666667
"SON","14015000",0,0,0,0,0,0
"DJF","14015000",-0.0152110549048877,-0.0214367757632835,-0.17719298245614,-0.341666666666667,0.0333333333333333,0.0333333333333333
"MAM","14015000",0.0152110549048877,0.0214367757632835,0.17719298245614,0.341666666666667,0.233333333333333,0.566666666666667
"JJA","14015000",0,0,0,0,0,0
"Annual","14015000",NA,NA,NA,NA,0.5,0.366666666666667
"SON","14018500",0,0,0,0,0,0
"DJF","14018500",-0.030093488643785,-0.0421400781703585,-0.236559139784946,-0.270572745227123,0.0666666666666667,0.1
"MAM","14018500",0.030093488643785,0.0421400781703586,0.236559139784946,0.270572745227123,0.4,0.5
"JJA","14018500",0,0,0,0,0,0
"Annual","14018500",NA,NA,NA,NA,0.5,0.533333333333333
"SON","14020000",0,0,0,0,0,0
"DJF","14020000",0.0421782725451486,0.0352407417980695,0.166666666666667,0.0355297157622739,0.2,0.2
"MAM","14020000",-0.0525165209190295,-0.0445386809547778,-0.166666666666667,-0.0355297157622739,-0.2,0.0333333333333333
"JJA","14020000",0.010338248373881,0.00929793915670819,0,0,0,0
"Annual","14020000",NA,NA,NA,NA,0.0666666666666669,0.0666666666666669
"SON","14020300",0,0,0,0,0,0
"DJF","14020300",0.2216425599965,0.219140126106079,0.656140350877193,0.6,0.866666666666667,0.966666666666667
"MAM","14020300",-0.2216425599965,-0.219140126106079,-0.656140350877193,-0.6,-0.6,-0.466666666666667
"JJA","14020300",0,0,0,0,0,0
"Annual","14020300",NA,NA,NA,NA,0.666666666666667,0.733333333333333
"SON","14033500",0,0,0,0,0,0
"DJF","14033500",0.0414194197787862,0.0385557693132322,0.0688259109311741,0.0596153846153846,0.0666666666666667,0.1
"MAM","14033500",-0.0383363670983377,-0.035471464560459,-0.0688259109311741,-0.0596153846153846,-0.1,-0.0666666666666667
"JJA","14033500",-0.00308305268044841,-0.00308430475277317,0,0,0,0
"Annual","14033500",NA,NA,NA,NA,0.133333333333333,0.0999999999999999
"SON","14034470",0,0,0,0,0,0
"DJF","14034470",0.11558740522983,0.132260073960645,0,0.0833333333333333,0,0.0666666666666667
"MAM","14034470",-0.0738350421292446,-0.0903389308365874,0,-0.0833333333333334,-0.5,-0.233333333333333
"JJA","14034470",-0.0417523631005859,-0.041921143124058,0,0,0,0
"Annual","14034470",NA,NA,NA,NA,-0.266666666666667,-0.2
"SON","14034500",0,0,0,0,0,0
"DJF","14034500",0.0548638201596232,0.0632447941438749,0,0,0,0
"MAM","14034500",-0.0627027250510592,-0.0774179908346927,0,0,-0.133333333333333,-0.0666666666666667
"JJA","14034500",0.00783890489143608,0.0141731966908178,0,0,0,0
"Annual","14034500",NA,NA,NA,NA,0.133333333333333,0.133333333333333
"SON","14038530",0,0,0,0,0,0
"DJF","14038530",0.0930260560334505,0.0877086048200777,0.0666666666666667,0.105263157894737,0.0333333333333333,0.0666666666666667
"MAM","14038530",0.00351409636421329,0.0116810034633394,-0.0666666666666667,-0.105263157894737,-0.1,0
"JJA","14038530",-0.0965401523976638,-0.099389608283417,0,0,0,0
"Annual","14038530",NA,NA,NA,NA,0,0.0666666666666667
"SON","14044000",0,0,0,0,0,0
"DJF","14044000",0.191508935035112,0.210261432979902,0.138888888888889,0.24390243902439,0.166666666666667,0.333333333333333
"MAM","14044000",-0.174141568587469,-0.191994186712223,-0.138888888888889,-0.24390243902439,0,0
"JJA","14044000",-0.0173673664476434,-0.0182672462676788,0,0,0,0
"Annual","14044000",NA,NA,NA,NA,0.6,0.666666666666667
"SON","14046000",0,0,0,0,0,0
"DJF","14046000",0.0511425857622007,0.0598422038100417,0,0,0,0
"MAM","14046000",-0.0305527692752215,-0.0387363931144623,0,0,0,0
"JJA","14046000",-0.0205898164869791,-0.0211058106955793,0,0,0,0
"Annual","14046000",NA,NA,NA,NA,0.0333333333333332,0.0666666666666667
"SON","14046500",0,0,0,0,0,0
"DJF","14046500",0.0543544738532364,0.0579545615185423,0,0.032258064516129,0,0.0333333333333333
"MAM","14046500",-0.0342054357346094,-0.0373584122085965,0,-0.032258064516129,-0.0666666666666667,0
"JJA","14046500",-0.0201490381186269,-0.0205961493099457,0,0,0,0
"Annual","14046500",NA,NA,NA,NA,0.166666666666667,0.266666666666667
"SON","14048000",0,0,0,0,0,0
"DJF","14048000",0.0526720306821115,0.0558451837801626,0,0.032258064516129,0,0.0333333333333333
"MAM","14048000",-0.0293136942207151,-0.0318935310637982,0,-0.032258064516129,-0.0333333333333333,0
"JJA","14048000",-0.0233583364613966,-0.0239516527163645,0,0,0,0
"Annual","14048000",NA,NA,NA,NA,0.1,0.233333333333333
"SON","14076500",0.00763148529313903,0.00556007581467502,0,0,0,0
"DJF","14076500",-0.00321093773353054,0.00427212618440331,0,0,0,0
"MAM","14076500",-0.00380658262077396,-0.00846661838809523,0,0,0,0
"JJA","14076500",-0.000613964938834519,-0.00136558361098311,0,0,0,0
"Annual","14076500",NA,NA,NA,NA,0,0
"SON","14087400",0,0,0,0,0,0
"DJF","14087400",0.0258499043073918,0.0395113162002119,0.0252100840336134,0.113122171945701,0.0333333333333333,0.166666666666667
"MAM","14087400",-0.0258499043073918,-0.0395113162002119,-0.0252100840336135,-0.113122171945701,0,0
"JJA","14087400",0,0,0,0,0,0
"Annual","14087400",NA,NA,NA,NA,0.266666666666667,0.366666666666667
"SON","14091500",-0.0372968380108362,-0.0419846463873509,0,0,0,0
"DJF","14091500",0.0207113066042951,0.0248056669833036,-0.279069767441861,-0.339622641509434,0.1,0.233333333333333
"MAM","14091500",0.0656666700706952,0.0676494786624108,0.27906976744186,0.339622641509434,0.4,0.6
"JJA","14091500",-0.0490811386641541,-0.0504704992583633,0,0,0,0
"Annual","14091500",NA,NA,NA,NA,0.666666666666667,0.733333333333333
"SON","14092500",0.0148212849704146,0.0130877852135801,0,0,0,0
"DJF","14092500",-0.101063693695624,-0.101660328841388,-0.356265356265356,-0.391455972101133,-0.666666666666667,-0.566666666666667
"MAM","14092500",0.0801128168079255,0.0841022192475265,0.356265356265356,0.391455972101133,0.166666666666667,0.366666666666667
"JJA","14092500",0.00612959191728436,0.00447032438028167,0,0,0,0
"Annual","14092500",NA,NA,NA,NA,-0.433333333333333,-0.433333333333333
"SON","14092750",0.203290279650025,0.203952888871011,0.268292682926829,0.318181818181818,0.366666666666667,0.466666666666667
"DJF","14092750",-0.119607595148905,-0.127703580030154,-0.268292682926829,-0.318181818181818,0.0333333333333333,0.0333333333333333
"MAM","14092750",-0.0175901191867672,-0.00725873164293372,0,0,0,0
"JJA","14092750",-0.0660925653143524,-0.0689905771979237,0,0,0,0
"Annual","14092750",NA,NA,NA,NA,0.633333333333333,0.9
"SON","14096850",0,0,0,0,0,0
"DJF","14096850",0.0627096726653458,0.0577675810151497,0,0.03125,0,0.0666666666666667
"MAM","14096850",-0.0627096726653458,-0.0577675810151496,0,-0.03125,0,-0.0333333333333333
"JJA","14096850",0,0,0,0,0,0
"Annual","14096850",NA,NA,NA,NA,-0.166666666666667,0.0333333333333332
"SON","14097100",0,0,0,0,0,0
"DJF","14097100",-0.0172976885259207,-0.019928956224717,0.032258064516129,0.00195503421309873,0.0666666666666667,0.0666666666666667
"MAM","14097100",0.0172976885259208,0.0199289562247172,-0.032258064516129,-0.00195503421309873,-0.0333333333333333,0
"JJA","14097100",0,0,0,0,0,0
"Annual","14097100",NA,NA,NA,NA,0.266666666666667,0.433333333333333
"SON","14103000",0.00194052072508234,0.000270218998583607,0,0,0,0
"DJF","14103000",-0.0322631925507305,-0.0335624210094492,-0.178268251273345,-0.198511166253102,0,0
"MAM","14103000",0.0303226718256482,0.0332922020108656,0.178268251273345,0.198511166253102,0.233333333333333,0.266666666666667
"JJA","14103000",0,0,0,0,0,0
"Annual","14103000",NA,NA,NA,NA,0.2,0.4
"SON","14105700",0,0,0,0,0,0
"DJF","14105700",0.0414232614386444,0.0490635220773714,0,0,0,0
"MAM","14105700",0.0709981611412149,0.0639209810187256,0.117647058823529,0.117647058823529,0,0
"JJA","14105700",-0.112421422579859,-0.112984503096097,-0.117647058823529,-0.117647058823529,-0.133333333333333,-0.133333333333333
"Annual","14105700",NA,NA,NA,NA,-0.8,-0.633333333333333
"SON","14107000",0.0115350902098846,0.00920288972918493,0,0,0,0
"DJF","14107000",0.0377155612124487,0.0436053454085913,0,0,0,0
"MAM","14107000",0.0439573188322832,0.043448407326334,0,0,0,0
"JJA","14107000",-0.0932079702546165,-0.0962566424641104,0,0,0,0
"Annual","14107000",NA,NA,NA,NA,-0.1,0
"SON","14113000",0.00619593886679541,0.00577355391587359,0,0,0,0
"DJF","14113000",0.0812037070662619,0.0871526994547726,0.187272727272727,0.227272727272727,0.233333333333333,0.2
"MAM","14113000",-0.0873996459330573,-0.0929262533706462,-0.187272727272727,-0.227272727272727,-0.133333333333333,-0.166666666666667
"JJA","14113000",0,0,0,0,0,0
"Annual","14113000",NA,NA,NA,NA,0.2,0.133333333333333
"SON","14120000",0.138044695975589,0.138012345290923,0.0882352941176471,0.153846153846154,0.1,0.2
"DJF","14120000",-0.123275883418268,-0.115564836105763,-0.0882352941176471,-0.153846153846154,0,0.0666666666666667
"MAM","14120000",-0.0147688125573208,-0.0224475091851598,0,0,0,0
"JJA","14120000",0,0,0,0,0,0
"Annual","14120000",NA,NA,NA,NA,0.366666666666666,0.4
"SON","14123500",0.0084351605866145,0.00544350364888737,0,0,0,0
"DJF","14123500",0.0441663426983969,0.0516141593049033,0,0,0.0666666666666668,0.0333333333333333
"MAM","14123500",-0.0526015032850116,-0.0570576629537907,0,0,0,0
"JJA","14123500",0,0,0,0,0,0
"Annual","14123500",NA,NA,NA,NA,-0.0333333333333332,0.166666666666667
"SON","14137000",0.0111324585638939,0.00313261077016744,0,0,0,0
"DJF","14137000",-0.0140269852621329,-0.00189258819915872,0,0,0,0.0333333333333334
"MAM","14137000",0.00289452669823909,-0.00124002257100873,0,0,0,0
"JJA","14137000",0,0,0,0,0,0
"Annual","14137000",NA,NA,NA,NA,0.266666666666667,0.266666666666667
"SON","14138720",0.59554714134279,0.599427596763155,0.724770642201835,0.739130434782609,2.63333333333333,2.83333333333333
"DJF","14138720",-0.384052070242486,-0.381512122627694,-0.724770642201835,-0.739130434782609,0.0333333333333333,0.0333333333333333
"MAM","14138720",-0.12829046285844,-0.133719824525543,0,0,0,0
"JJA","14138720",-0.0832046082418643,-0.0841956496099181,0,0,0,0
"Annual","14138720",NA,NA,NA,NA,2.73333333333333,3.1
"SON","14138800",0.0167346440896017,0.00665358586721163,0,0,0,0
"DJF","14138800",-0.0132692130147042,-0.000514053906465972,0,0,0,0.0333333333333332
"MAM","14138800",-0.00346543107489733,-0.00613953196074557,0,0,0,0
"JJA","14138800",0,0,0,0,0,0
"Annual","14138800",NA,NA,NA,NA,0.133333333333333,0.133333333333333
"SON","14138850",0.0148885398961248,0.00992941921285954,0,0,0,0
"DJF","14138850",-0.0175304716647694,-0.00602425107686166,0,0,-0.0333333333333332,0
"MAM","14138850",0.00264193176864462,-0.00390516813599791,0,0,0,0
"JJA","14138850",0,0,0,0,0,0
"Annual","14138850",NA,NA,NA,NA,0.133333333333333,0.133333333333333
"SON","14138870",0.0162041050926895,0.0114560779161316,0,0,0,0
"DJF","14138870",-0.0171567477454364,-0.00758817952163582,0,0,-0.0333333333333332,0
"MAM","14138870",0.000952642652746943,-0.00386789839449571,0,0,0,0
"JJA","14138870",0,0,0,0,0,0
"Annual","14138870",NA,NA,NA,NA,0.0666666666666667,0.0333333333333332
"SON","14138900",0.015002143496821,0.00862890820912593,0,0,0,0
"DJF","14138900",-0.0163260473500474,-0.00377783605166948,0,0,0.0333333333333334,0.0333333333333334
"MAM","14138900",0.0013239038532263,-0.0048510721574565,0,0,0,0
"JJA","14138900",0,0,0,0,0,0
"Annual","14138900",NA,NA,NA,NA,0.233333333333333,0.233333333333333
"SON","14139800",0.0130019236147369,0.00744291151096084,0,0,0,0
"DJF","14139800",-0.0159163570787142,-0.00270669143494928,0,0,0,0.0999999999999999
"MAM","14139800",0.00291443346397739,-0.0047362200760115,0,0,0,0
"JJA","14139800",0,0,0,0,0,0
"Annual","14139800",NA,NA,NA,NA,0.0333333333333332,0.0666666666666667
"SON","14140000",-0.00419915586561523,-0.0116582785683364,0,0,0,0
"DJF","14140000",-0.10559814985756,-0.102325045808179,-0.032258064516129,-0.0606060606060606,0,0.0333333333333334
"MAM","14140000",0.109797305723175,0.113983324376516,0.032258064516129,0.0606060606060606,0.0333333333333333,0.0666666666666667
"JJA","14140000",0,0,0,0,0,0
"Annual","14140000",NA,NA,NA,NA,0.233333333333333,0.266666666666667
"SON","14140001",0.0146100417110249,0.00843621867018814,0,0,0,0
"DJF","14140001",-0.0164582009619147,-0.00526747968386188,0,0,-0.0333333333333332,0
"MAM","14140001",0.00184815925088988,-0.00316873898632634,0,0,0,0
"JJA","14140001",0,0,0,0,0,0
"Annual","14140001",NA,NA,NA,NA,0.333333333333333,0.3
"SON","14141500",0.022221862325515,0.0154320838486318,0,0,0,0
"DJF","14141500",0.0196950416259551,0.0278635532574883,0,0,0,0.0333333333333334
"MAM","14141500",-0.0419169039514701,-0.0432956371061202,0,0,0,0
"JJA","14141500",0,0,0,0,0,0
"Annual","14141500",NA,NA,NA,NA,-0.0333333333333332,-0.0333333333333332
"SON","14142500",0.0167281162649638,0.00863494149912361,0,0,0,0
"DJF","14142500",-0.00978945829090394,0.003796916271955,0,0,0,0
"MAM","14142500",-0.00693865797406001,-0.0124318577710786,0,0,0,0
"JJA","14142500",0,0,0,0,0,0
"Annual","14142500",NA,NA,NA,NA,0.0999999999999999,0.0999999999999999
"SON","14145500",-0.0504084134736222,-0.0513441199315091,0,0,0,0
"DJF","14145500",0.0235891718283074,0.0341279660632055,0,0,0,0
"MAM","14145500",0.0257198282426908,0.0181710489986857,0,0,0,0
"JJA","14145500",0.0010994134026241,-0.000954895130381932,0,0,0,0
"Annual","14145500",NA,NA,NA,NA,-0.0999999999999999,0.0333333333333334
"SON","14148000",0.00616565811299204,0.00206886938601962,0,0,0,0
"DJF","14148000",-0.00476479544439512,0.0054488074440685,0,0,0,0.0666666666666667
"MAM","14148000",-0.00140086266859699,-0.00751767683008817,0,0,0,0
"JJA","14148000",0,0,0,0,0,0
"Annual","14148000",NA,NA,NA,NA,0.0666666666666667,0.0999999999999999
"SON","14150000",0.180341042031317,0.179354572694006,0.268292682926829,0.285714285714286,0.366666666666667,0.4
"DJF","14150000",-0.140625086648955,-0.134256734410274,-0.268292682926829,-0.285714285714286,0.0666666666666667,0.0666666666666667
"MAM","14150000",-0.0391978626707566,-0.0445839133119256,0,0,0,0
"JJA","14150000",-0.000518092711605335,-0.000513924971806756,0,0,0,0
"Annual","14150000",NA,NA,NA,NA,0.633333333333333,0.8
"SON","14151000",0.0140458133823644,0.00842131559962796,0,0,0,0
"DJF","14151000",0.0505940723877919,0.0627670639295612,0,0,0.0333333333333334,0.0666666666666667
"MAM","14151000",-0.0646398857701563,-0.071188379529189,0,0,0,0
"JJA","14151000",0,0,0,0,0,0
"Annual","14151000",NA,NA,NA,NA,-0.166666666666667,0.0666666666666667
"SON","14152000",0.00439809129189764,-0.0017771398612498,0,0,0,0
"DJF","14152000",-0.00904484360498292,-0.0015826599036276,0,0,0.0333333333333334,0.1
"MAM","14152000",0.00533819237855918,0.00413715789054721,0,0,0,0
"JJA","14152000",-0.000691440065473767,-0.000777358125669619,0,0,0,0
"Annual","14152000",NA,NA,NA,NA,0.1,0.2
"SON","14153500",0.00963206401670647,0.00479109755105335,0,0,0,0
"DJF","14153500",-0.00758513294344454,0.00897773393528145,0,0,0,0.133333333333333
"MAM","14153500",-0.00204693107326193,-0.0137688314863346,0,0,0,0
"JJA","14153500",0,0,0,0,0,0
"Annual","14153500",NA,NA,NA,NA,0.0999999999999999,0.133333333333333
"SON","14154500",0.00731962666641765,0.00344644037127552,0,0,0,0
"DJF","14154500",-0.00425376087364904,0.0103234840570626,0,0,0,0.0333333333333334
"MAM","14154500",-0.00306586579276846,-0.013769924428338,0,0,0,0
"JJA","14154500",0,0,0,0,0,0
"Annual","14154500",NA,NA,NA,NA,0.166666666666667,0.2
"SON","14155500",0.0104377777144912,0.00733924361312967,0,0,0,0
"DJF","14155500",0.05806311101215,0.0688427498268001,0,0,0,0.0333333333333334
"MAM","14155500",-0.0685008887266413,-0.0761819934399298,0,0,0,0
"JJA","14155500",0,0,0,0,0,0
"Annual","14155500",NA,NA,NA,NA,-0.166666666666667,0
"SON","14157500",0.00528290428520489,0.00210052410049571,0,0,0,0
"DJF","14157500",-0.00393127202926202,0.0151850572734528,0,0,0,0.0666666666666667
"MAM","14157500",-0.0013516322559427,-0.0172855813739485,0,0,0,0
"JJA","14157500",0,0,0,0,0,0
"Annual","14157500",NA,NA,NA,NA,0.133333333333333,0.233333333333333
"SON","14158500",-0.00704146889430551,-0.0103761826344148,0,0,0,0
"DJF","14158500",0.0905578155378899,0.096137903045575,-0.00650406504065038,-0.0242424242424243,0.333333333333333,0.4
"MAM","14158500",-0.0742455512289384,-0.0763310732706315,0.0065040650406504,0.0242424242424242,0.0333333333333333,0.0666666666666667
"JJA","14158500",-0.00927079541464583,-0.00943064714052869,0,0,0,0
"Annual","14158500",NA,NA,NA,NA,0.6,0.866666666666666
"SON","14158790",0.0139112953127396,-0.000507126651847045,0,0,0,0
"DJF","14158790",-0.0145431764070856,0.00752474148101911,0,0,0,0
"MAM","14158790",0.000631881094345893,-0.00701761482917208,0,0,0,0
"JJA","14158790",0,0,0,0,0,0
"Annual","14158790",NA,NA,NA,NA,0.1,0.0666666666666667
"SON","14158850",0.00941988293788176,0.00228712816710729,0,0,0,0
"DJF","14158850",-0.0287649219705224,-0.0203896945031103,0,0,0,0.0333333333333334
"MAM","14158850",0.0193450390326407,0.0181025663360032,0,0,0,0
"JJA","14158850",0,0,0,0,0,0
"Annual","14158850",NA,NA,NA,NA,0.133333333333333,0.266666666666667
"SON","14159500",0.0170864172660773,0.00873302302970992,0,0,0,0
"DJF","14159500",0.0644179855746112,0.0795998088630239,0,0,0.0333333333333334,0.1
"MAM","14159500",-0.0659985076546309,-0.0724250488120261,0,0,0,0
"JJA","14159500",-0.0155058951860574,-0.0159077830807076,0,0,0,0
"Annual","14159500",NA,NA,NA,NA,-0.433333333333333,-0.2
"SON","14161500",0.00943177480406965,-0.00195084771329659,0,0,0,0
"DJF","14161500",-0.0156527012024945,-0.00531760724097119,0,0,0.0333333333333334,0.1
"MAM","14161500",0.00622092639842485,0.00726845495426769,0,0,0,0
"JJA","14161500",0,0,0,0,0,0
"Annual","14161500",NA,NA,NA,NA,0.166666666666667,0.2
"SON","14162200",0.00752665777179877,-0.000260486478464009,0,0,0,0
"DJF","14162200",-0.014251060630779,-0.00525943035584164,0,0,0.0666666666666667,0.0666666666666667
"MAM","14162200",0.00672440285898017,0.00551991683430561,0,0,0,0
"JJA","14162200",0,0,0,0,0,0
"Annual","14162200",NA,NA,NA,NA,-0.0333333333333334,0.0999999999999999
"SON","14162500",0.011704189971664,0.00264667504739879,0,0,0,0
"DJF","14162500",-0.0120180189363801,0.00679598774558776,0,0,0.0333333333333334,0.0666666666666667
"MAM","14162500",0.000313828964716129,-0.00944266279298653,0,0,0,0
"JJA","14162500",0,0,0,0,0,0
"Annual","14162500",NA,NA,NA,NA,0.233333333333333,0.2
"SON","14163150",0.339532367132054,0.338847364924111,0.446428571428571,0.451612903225806,0.833333333333333,0.933333333333333
"DJF","14163150",-0.286020279028694,-0.277376948171216,-0.446428571428571,-0.451612903225806,-0.0333333333333332,0.0666666666666667
"MAM","14163150",-0.0535120881033598,-0.0614704167528945,0,0,0,0
"JJA","14163150",0,0,0,0,0,0
"Annual","14163150",NA,NA,NA,NA,1.2,1.56666666666667
"SON","14163900",0.641086153376104,0.689988319055119,0.723577235772358,0.776315789473684,2.96666666666667,3.93333333333333
"DJF","14163900",-0.551906582054289,-0.590121736738525,-0.723577235772358,-0.776315789473684,0.0666666666666667,0.0666666666666667
"MAM","14163900",-0.0891795713218159,-0.0998665823165943,0,0,0,0
"JJA","14163900",0,0,0,0,0,0
"Annual","14163900",NA,NA,NA,NA,3.7,4.93333333333333
"SON","14165000",0.00376730880918245,0.000607674225952697,0,0,0,0
"DJF","14165000",-0.00651357630392402,-0.00146822651192147,0,0,0,0.0333333333333334
"MAM","14165000",0.00274626749474169,0.000860552285968777,0,0,0,0
"JJA","14165000",0,0,0,0,0,0
"Annual","14165000",NA,NA,NA,NA,0.0666666666666667,0.233333333333333
"SON","14166000",0.0160626071779536,0.0101497457614851,0,0,0,0
"DJF","14166000",0.0438486204075469,0.0542467389080432,0,0,0,0
"MAM","14166000",-0.0599112275855006,-0.0643964846695285,0,0,0,0
"JJA","14166000",0,0,0,0,0,0
"Annual","14166000",NA,NA,NA,NA,-0.1,0.133333333333333
"SON","14166500",0.00208359325092126,0.00238854358479051,0,0,0,0
"DJF","14166500",-0.00308305254914731,0.00323507202499773,0,0,0,0.0666666666666667
"MAM","14166500",0.000999459298225994,-0.0056236156097882,0,0,0,0
"JJA","14166500",0,0,0,0,0,0
"Annual","14166500",NA,NA,NA,NA,0.166666666666667,0.2
"SON","14169000",0.00347646352884991,0.00350939838304314,0,0,0,0
"DJF","14169000",-0.00531256510349387,0.00489318684523155,0,0,0.0333333333333334,0.0666666666666667
"MAM","14169000",0.00183610157464376,-0.00840258522827481,0,0,0,0
"JJA","14169000",0,0,0,0,0,0
"Annual","14169000",NA,NA,NA,NA,0.1,0.266666666666667
"SON","14170000",0.00234838701708124,0.00261381028832788,0,0,0,0
"DJF","14170000",-0.013174185704206,-0.00359713717671872,0,0,0.0666666666666667,0.0666666666666667
"MAM","14170000",0.0108257986871249,0.000983326888390923,0,0,0,0
"JJA","14170000",0,0,0,0,0,0
"Annual","14170000",NA,NA,NA,NA,0.1,0.3
"SON","14174000",0.00524378425701219,0.00424591985191154,0,0,0,0
"DJF","14174000",-0.00650009389407469,0.00808312581471349,0,0,0,0.0666666666666667
"MAM","14174000",0.00125630963706244,-0.0123290456666251,0,0,0,0
"JJA","14174000",0,0,0,0,0,0
"Annual","14174000",NA,NA,NA,NA,0.166666666666667,0.166666666666667
"SON","14178000",0.170074558243189,0.173408561425948,0.166666666666667,0.25,0.2,0.333333333333333
"DJF","14178000",-0.141928685771122,-0.139504559207973,-0.166666666666667,-0.25,0,0
"MAM","14178000",-0.0281458724720671,-0.0339040022179743,0,0,0,0
"JJA","14178000",0,0,0,0,0,0
"Annual","14178000",NA,NA,NA,NA,0.5,0.6
"SON","14181500",0.0113143984401984,0.000515721162603178,0,0,0,0
"DJF","14181500",-0.0102022304811942,0.00112860283470873,0,0,0.0333333333333333,0.0333333333333333
"MAM","14181500",0.0175271342787737,0.0178970330530764,0,0,0,0
"JJA","14181500",-0.018639302237778,-0.0195413570503882,0,0,0,0
"Annual","14181500",NA,NA,NA,NA,0.0666666666666669,0.2
"SON","14182500",-0.0173412170151401,-0.0296317635392119,0,0,0,0
"DJF","14182500",-0.123056229499746,-0.119984185837088,-0.0909090909090909,-0.0909090909090909,0,0
"MAM","14182500",0.140397446514887,0.1496159493763,0.0909090909090909,0.0909090909090909,0.1,0.1
"JJA","14182500",0,0,0,0,0,0
"Annual","14182500",NA,NA,NA,NA,0.333333333333333,0.5
