"Season","Site.name","Diff.ratio.mu.mid","Diff.ratio.mu.end","Diff.ratio.N.mid","Diff.ratio.N.end","Diff.count.per.year.mid","Diff.count.per.year.end"
"MAM","01109000",3.6346058226111e-05,-0.0270343870928652,-0.0972972972972973,-0.250980392156863,0.333333333333333,0.4
"JJA","01109000",-0.00395263611466343,-0.00193586207892113,0,0,0,0
"Annual","01109000",NA,NA,NA,NA,0.6,0.933333333333333
"SON","01109060",-0.00870403161116603,-0.0109861016187871,0,0,0,0
"DJF","01109060",0.0198115773816296,0.0536598345187071,0.00210084033613445,0.131221719457014,0.0666666666666667,0.3
"MAM","01109060",-0.00902649453418425,-0.0425154186723058,-0.00210084033613445,-0.131221719457014,0.3,0.433333333333333
"JJA","01109060",-0.00208105123627934,-0.000158314227614184,0,0,0,0
"Annual","01109060",NA,NA,NA,NA,0.566666666666667,0.8
"SON","01109070",-0.0110181968157434,-0.0148707859884872,0,0,0,0
"DJF","01109070",0.0288940723215115,0.0473142832453398,-0.0935960591133005,-0.0989010989010989,0.433333333333333,0.633333333333333
"MAM","01109070",-0.0153082266808617,-0.0303249164142221,0.0935960591133005,0.0989010989010989,0.3,0.433333333333333
"JJA","01109070",-0.00256764882490648,-0.00211858084263068,0,0,0,0
"Annual","01109070",NA,NA,NA,NA,0.766666666666667,1
"SON","01109403",-0.000814092268393185,-0.000654380326563543,0,0,0,0
"DJF","01109403",0.0234217721682222,0.0556626645171597,0.0649350649350649,0.114624505928854,0.266666666666667,0.6
"MAM","01109403",-0.0179967504506719,-0.0529220104056934,-0.064935064935065,-0.114624505928854,0.3,0.566666666666667
"JJA","01109403",-0.00461092944915713,-0.00208627378490287,0,0,0,0
"Annual","01109403",NA,NA,NA,NA,0.7,1.03333333333333
"SON","01110000",0.00972194255915131,0.0172021547344126,0,0,0,0
"DJF","01110000",0.097949008336902,0.140356028429354,0.153846153846154,0.4,0.0666666666666667,0.133333333333333
"MAM","01110000",-0.108671674862298,-0.176780338514584,-0.153846153846154,-0.4,-0.133333333333333,-0.3
"JJA","01110000",0.00100072396624487,0.0192221553508165,0,0,0,0
"Annual","01110000",NA,NA,NA,NA,0.433333333333333,0.5
"SON","01111300",0.00732416208858519,0.00820716706953133,0,0,0,0
"DJF","01111300",0.106611917745146,0.160895188924949,1,1,0.233333333333333,0.433333333333333
"MAM","01111300",-0.123232978137839,-0.194230159138464,-1,-1,-0.0666666666666667,-0.0666666666666667
"JJA","01111300",0.00929689830410796,0.0251278031439834,0,0,0,0
"Annual","01111300",NA,NA,NA,NA,0.366666666666667,0.366666666666667
"SON","01111500",0.00618251267801173,0.0117141876551561,0,0,0,0
"DJF","01111500",0.0788582118223674,0.139502535758043,0.405594405594406,0.636363636363636,0.2,0.366666666666667
"MAM","01111500",-0.0871121562921945,-0.167212054709083,-0.405594405594406,-0.636363636363636,-0.133333333333333,-0.233333333333333
"JJA","01111500",0.00207143179181549,0.0159953312958833,0,0,0,0
"Annual","01111500",NA,NA,NA,NA,0.4,0.366666666666667
"SON","01112500",0.00588141109707048,0.00982272893436789,0,0,0,0
"DJF","01112500",0.0933080447296694,0.140185380671581,0.574660633484163,0.692307692307692,0.366666666666667,0.366666666666667
"MAM","01112500",-0.0999766143913349,-0.159973723896161,-0.574660633484163,-0.692307692307692,-0.233333333333333,-0.3
"JJA","01112500",0.000787158564595117,0.00996561429021298,0,0,0,0
"Annual","01112500",NA,NA,NA,NA,0.466666666666667,0.466666666666667
"SON","01114000",-0.0171093768261477,-0.0264235078569346,0,0,0,0
"DJF","01114000",0.0162863171370801,0.0486134379795165,0,0.0892857142857143,0.133333333333333,0.433333333333333
"MAM","01114000",0.00349724430008008,-0.0245594003998992,0,-0.0892857142857143,0.333333333333333,0.666666666666667
"JJA","01114000",-0.00267418461101256,0.00236947027731713,0,0,0,0
"Annual","01114000",NA,NA,NA,NA,0.533333333333333,0.7
"SON","01114500",0.00234055137099623,0.0029645089590143,0,0,0,0
"DJF","01114500",0.00646524365263462,0.0316615769502206,0.0623700623700624,0.229132569558101,0.133333333333333,0.466666666666667
"MAM","01114500",-0.00657773613706036,-0.037023332754347,-0.0623700623700624,-0.229132569558101,0.233333333333333,0.233333333333333
"JJA","01114500",-0.00222805888657037,0.00239724684511214,0,0,0,0
"Annual","01114500",NA,NA,NA,NA,0.7,0.9
"SON","01116000",0.0314471520109576,0.04592187166894,0,0,0,0
"DJF","01116000",-0.105067741414225,-0.124603325035957,0,0,0,0
"MAM","01116000",0.0273156293777174,-0.00180181921200362,0,0,-0.4,-0.7
"JJA","01116000",0.0463049600255497,0.080483272579021,0,0,0,0
"Annual","01116000",NA,NA,NA,NA,-0.133333333333333,-0.266666666666667
"SON","01116500",-0.00340036206829032,-0.00540516573711293,0,0,0,0
"DJF","01116500",0.0090769868473306,0.0375661919216164,0.15625,0.243243243243243,0.166666666666667,0.3
"MAM","01116500",-0.0137787884052489,-0.0456628645967732,-0.15625,-0.243243243243243,0.433333333333333,0.466666666666667
"JJA","01116500",0.0081021636262088,0.0135018384122699,0,0,0,0
"Annual","01116500",NA,NA,NA,NA,0.833333333333333,0.9
"SON","01117000",-0.000102004916239178,-0.0017475645576716,0,0,0,0
"DJF","01117000",0.0225683641848575,0.0541310525577265,0.0196759259259259,0.244107744107744,0.0333333333333333,0.4
"MAM","01117000",-0.0199412648542558,-0.0553121567425664,-0.0196759259259259,-0.244107744107744,0.133333333333333,0.166666666666667
"JJA","01117000",-0.00252509441436249,0.00292866874251139,0,0,0,0
"Annual","01117000",NA,NA,NA,NA,0.833333333333333,0.966666666666667
"SON","01117350",0.00382282668845003,0.00241135024335314,0,0,0,0
"DJF","01117350",0.0814578031728346,0.160282270387605,0.175,0.708333333333333,0.0666666666666667,0.3
"MAM","01117350",-0.0783248662421515,-0.155089075564947,-0.175,-0.708333333333333,0,-0.166666666666667
"JJA","01117350",-0.00695576361913301,-0.0076045450660115,0,0,0,0
"Annual","01117350",NA,NA,NA,NA,0.233333333333333,0.233333333333333
"SON","01117420",0.00476280288406616,0.00498605511002596,0,0,0,0
"DJF","01117420",0.108540022614404,0.194627425794836,0.3,0.75,0.1,0.2
"MAM","01117420",-0.118231266625669,-0.211294269270622,-0.3,-0.75,-0.4,-0.566666666666667
"JJA","01117420",0.00492844112719872,0.01168078836576,0,0,0,0
"Annual","01117420",NA,NA,NA,NA,0.166666666666667,0.233333333333333
"SON","01117468",0.00759577537079813,0.00677452579953618,0,0,0,0
"DJF","01117468",0.11470528565846,0.200823443197971,0.475,0.875,0.0666666666666667,0.4
"MAM","01117468",-0.129292053319327,-0.221917462188822,-0.475,-0.875,-0.166666666666667,-0.233333333333333
"JJA","01117468",0.00699099229006813,0.0143194931913154,0,0,0,0
"Annual","01117468",NA,NA,NA,NA,0.166666666666667,0.2
"SON","01117500",0.00675882212097646,0.00834112628059087,0,0,0,0
"DJF","01117500",0.103704514236638,0.196010594581519,0.191815856777494,0.623188405797101,0.1,0.3
"MAM","01117500",-0.113434342553657,-0.212685626416682,-0.191815856777494,-0.623188405797102,-0.3,-0.566666666666667
"JJA","01117500",0.00297100619604238,0.00833390555457218,0,0,0,0
"Annual","01117500",NA,NA,NA,NA,0.233333333333333,0.4
"SON","01117800",0.0109235912032934,0.0100086128970412,0,0,0,0
"DJF","01117800",0.0972124238892552,0.175055315373379,0.666666666666667,1,0.133333333333333,0.366666666666667
"MAM","01117800",-0.115398911564753,-0.200044004884927,-0.666666666666667,-1,-0.233333333333333,-0.3
"JJA","01117800",0.00726289647220453,0.0149800766145073,0,0,0,0
"Annual","01117800",NA,NA,NA,NA,0.1,0.233333333333333
"SON","01118000",-0.00497769989109785,-0.00891211300068875,0,0,0,0
"DJF","01118000",0.0134713670521106,0.0399009168030985,0.144787644787645,0.316326530612245,0.2,0.566666666666667
"MAM","01118000",-0.00753783164076305,-0.0337844091540013,-0.144787644787645,-0.316326530612245,0.1,0.133333333333333
"JJA","01118000",-0.000955835520249516,0.00279560535159153,0,0,0,0
"Annual","01118000",NA,NA,NA,NA,0.533333333333333,0.533333333333333
"SON","01118300",-0.0259971210610482,-0.0324396753291551,0,0,0,0
"DJF","01118300",0.121162441721302,0.183611041286935,0.666666666666667,0.666666666666667,0.266666666666667,0.666666666666667
"MAM","01118300",-0.10569696149832,-0.168948640201622,-0.666666666666667,-0.666666666666667,-0.266666666666667,-0.266666666666667
"JJA","01118300",0.010531640838066,0.0177772742438427,0,0,0,0
"Annual","01118300",NA,NA,NA,NA,-0.1,-0.0333333333333334
"SON","01118500",0.00757104403337079,0.0087099259925757,0,0,0,0
"DJF","01118500",0.101534859156198,0.185358009798511,0.193627450980392,0.650641025641026,0.1,0.266666666666667
"MAM","01118500",-0.112951277284845,-0.202210641356247,-0.193627450980392,-0.650641025641026,-0.333333333333333,-0.633333333333333
"JJA","01118500",0.00384537409527618,0.00814270556515956,0,0,0,0
"Annual","01118500",NA,NA,NA,NA,0.266666666666667,0.3
"SON","01119500",0.0147564444276825,0.0157351014858555,0,0,0,0
"DJF","01119500",0.11795351311526,0.175028344512864,0.545454545454545,1,0.2,0.366666666666667
"MAM","01119500",-0.136435866495405,-0.205395807433609,-0.545454545454545,-1,-0.533333333333333,-0.7
"JJA","01119500",0.00372590895246338,0.0146323614348896,0,0,0,0
"Annual","01119500",NA,NA,NA,NA,0.1,0.0666666666666667
"SON","01121000",0.0100836312445966,0.0121100854467043,0,0,0,0
"DJF","01121000",0.085652220048414,0.136597895088083,0.564705882352941,0.8,0.333333333333333,0.633333333333333
"MAM","01121000",-0.097371284410072,-0.158001752491268,-0.564705882352941,-0.8,-0.266666666666667,-0.4
"JJA","01121000",0.00163543311706143,0.00929377195648104,0,0,0,0
"Annual","01121000",NA,NA,NA,NA,0.2,0.166666666666667
"SON","01122000",-0.00223956601965481,-0.00614625403873766,0,0,0,0
"DJF","01122000",0.0241989442704124,0.0529134437321013,0.0780933062880325,0.24055829228243,0.1,0.366666666666667
"MAM","01122000",-0.0172574111281603,-0.0453887772103712,-0.0780933062880325,-0.24055829228243,0.0666666666666667,0.0666666666666667
"JJA","01122000",-0.00470196712259728,-0.00137841248299243,0,0,0,0
"Annual","01122000",NA,NA,NA,NA,0.5,0.733333333333333
"SON","01122500",0.0108410076721595,0.0104233208038033,0,0,0,0
"DJF","01122500",0.0870333783813906,0.142045094296401,0.315789473684211,0.736842105263158,0.2,0.466666666666667
"MAM","01122500",-0.099130303069161,-0.161439009004122,-0.315789473684211,-0.736842105263158,-0.366666666666667,-0.633333333333333
"JJA","01122500",0.00125591701561106,0.00897059390391692,0,0,0,0
"Annual","01122500",NA,NA,NA,NA,0.233333333333333,0.2
"SON","01123000",0.0106666036749297,0.00836888848293005,0,0,0,0
"DJF","01123000",0.0945974277523656,0.171584364317898,0.428571428571429,0.909090909090909,0.1,0.333333333333333
"MAM","01123000",-0.110774162521599,-0.191478215812686,-0.428571428571429,-0.909090909090909,-0.333333333333333,-0.433333333333333
"JJA","01123000",0.00551013109430395,0.0115249630118582,0,0,0,0
"Annual","01123000",NA,NA,NA,NA,0.133333333333333,0.233333333333333
"SON","01124000",0.000173747429211932,0.000405507315114739,0,0,0,0
"DJF","01124000",0.051404013490507,0.0587269795224145,0.20952380952381,0.261702127659574,0.366666666666667,0.5
"MAM","01124000",-0.0446185362466144,-0.055079095109051,-0.20952380952381,-0.261702127659574,0.366666666666667,0.4
"JJA","01124000",-0.00695922467310449,-0.00405339172847829,0,0,0,0
"Annual","01124000",NA,NA,NA,NA,0.666666666666667,0.866666666666667
"SON","01124151",0.00166179410602234,0.000783994311180321,0,0,0,0
"DJF","01124151",0.0517123177878845,0.0617649977123226,0.142857142857143,0.230769230769231,0.166666666666667,0.3
"MAM","01124151",-0.047325627300411,-0.0609017815875308,-0.142857142857143,-0.230769230769231,0.2,0.2
"JJA","01124151",-0.00604848459349599,-0.00164721043597216,0,0,0,0
"Annual","01124151",NA,NA,NA,NA,0.666666666666667,0.9
"SON","01127000",0.00643383726860773,0.0105492062144455,0,0,0,0
"DJF","01127000",0.108409980820744,0.165944231198583,0.483333333333333,0.733333333333333,0.166666666666667,0.433333333333333
"MAM","01127000",-0.118335083236123,-0.190411608920259,-0.483333333333333,-0.733333333333333,-0.266666666666667,-0.366666666666667
"JJA","01127000",0.00349126514677115,0.0139181715072305,0,0,0,0
"Annual","01127000",NA,NA,NA,NA,0.3,0.333333333333333
"SON","01127500",0.0128076571353522,0.0106344510982287,0,0,0,0
"DJF","01127500",0.114321061241911,0.181397273572787,0.652777777777778,0.777777777777778,0.333333333333333,0.6
"MAM","01127500",-0.132220843284808,-0.201475287178551,-0.652777777777778,-0.777777777777778,-0.4,-0.466666666666667
"JJA","01127500",0.00509212490754461,0.00944356250753595,0,0,0,0
"Annual","01127500",NA,NA,NA,NA,0,0.1
"SON","01129200",-0.0157118488722187,-0.0211328855908533,0,0,0,0
"DJF","01129200",0.126327737531614,0.202455700481914,0.0625,0.464285714285714,0.0666666666666667,0.866666666666667
"MAM","01129200",-0.100522740793224,-0.166333406382912,-0.0625,-0.464285714285714,0,0
"JJA","01129200",-0.0100931478661715,-0.0149894085081495,0,0,0,0
"Annual","01129200",NA,NA,NA,NA,0.633333333333333,1.26666666666667
"SON","01129500",0.00075593657678856,0.000130158464438909,0,0,0,0
"DJF","01129500",0.023079175680068,0.0343532491661459,0,0,0,0
"MAM","01129500",-0.0507232458984834,-0.0773116992743903,0,0,0,0.0333333333333334
"JJA","01129500",0.0268881336416269,0.0428282916438055,0,0,0,0
"Annual","01129500",NA,NA,NA,NA,0.333333333333333,0.466666666666667
"SON","01130000",-0.0408709150031952,-0.0660750292218372,0,0,0,0
"DJF","01130000",-0.000978646051938696,-0.0124246072318108,0,0,0,0
"MAM","01130000",-0.394445510302075,-0.582211679208784,-0.55952380952381,-0.792349726775956,0.2,0.233333333333333
"JJA","01130000",0.436295071357209,0.660711315662432,0.55952380952381,0.792349726775956,1.56666666666667,4.83333333333333
"Annual","01130000",NA,NA,NA,NA,3.03333333333333,6.4
"SON","01131500",-0.000278816839478696,-0.00215447513987106,0,0,0,0
"DJF","01131500",0.0200655912062736,0.0275304852230342,0,0,0,0
"MAM","01131500",-0.0417799173411061,-0.0620332744222809,0,0,0.0666666666666667,0.1
"JJA","01131500",0.0219931429743112,0.0366572643391177,0,0,0,0
"Annual","01131500",NA,NA,NA,NA,0.133333333333333,0.233333333333333
"SON","01134500",0.0043356938628614,0.000608608318647626,0,0,0,0
"DJF","01134500",0.0314851881258813,0.0396040698677642,0,0,0,0
"MAM","01134500",-0.0327010916053994,-0.0391467884803284,0,0,0.0333333333333334,0
"JJA","01134500",-0.00311979038334337,-0.00106588970608358,0,0,0,0
"Annual","01134500",NA,NA,NA,NA,0.1,0.166666666666667
"SON","01135150",0.00147513624847996,0.000615104725724736,0,0,0,0
"DJF","01135150",-0.0217641310757085,-0.0266750925423652,0,0,0,0
"MAM","01135150",0.0210682158351624,0.0219509709657024,0,0,0,0
"JJA","01135150",-0.000779221007933817,0.00410901685093804,0,0,0,0
"Annual","01135150",NA,NA,NA,NA,0.666666666666667,0.733333333333333
"SON","01135300",-0.00648059241041687,-0.00937245458958204,0,0,0,0
"DJF","01135300",0.0594492324954717,0.0805315984390629,0.032258064516129,0.0625,0.0333333333333333,0.0666666666666667
"MAM","01135300",-0.0445131722639892,-0.0648070467199793,-0.032258064516129,-0.0625,0,0
"JJA","01135300",-0.00845546782106554,-0.00635209712950149,0,0,0,0
"Annual","01135300",NA,NA,NA,NA,0.9,0.866666666666666
"SON","01135500",0.00257227873105787,0.0017107268562715,0,0,0,0
"DJF","01135500",0.0284363973660021,0.03835852062426,0,0,0,0
"MAM","01135500",-0.0285646825619325,-0.0397061059630702,0,0,0,0
"JJA","01135500",-0.0024439935351275,-0.000363141517461196,0,0,0,0
"Annual","01135500",NA,NA,NA,NA,0.1,0.133333333333334
"SON","01137500",-0.000706375383933991,-0.00946815163634364,0,0,0,0
"DJF","01137500",0.0394061761317465,0.0556640076604737,0.032258064516129,0.032258064516129,0.0333333333333333,0.0333333333333333
"MAM","01137500",-0.0313787696818799,-0.0416332482790965,-0.032258064516129,-0.032258064516129,0,0
"JJA","01137500",-0.00732103106593257,-0.00456260774503356,0,0,0,0
"Annual","01137500",NA,NA,NA,NA,0.2,0.333333333333333
"SON","01138500",-0.0418904984719186,-0.0634199841185541,0,0,0,0
"DJF","01138500",-0.0501694484274491,-0.0724756834012213,0,0,0,0
"MAM","01138500",-0.380790957212002,-0.553293721504287,-0.66304347826087,-0.842639593908629,0.0333333333333334,0.0333333333333334
"JJA","01138500",0.47285090411137,0.689189389024063,0.66304347826087,0.842639593908629,2.03333333333333,5.53333333333333
"Annual","01138500",NA,NA,NA,NA,2.43333333333333,6.06666666666667
"SON","01139000",0.011292127574608,0.0148899982982333,0,0,0,0
"DJF","01139000",0.0225191855904947,0.0265834945741064,0,0,0,0
"MAM","01139000",-0.0422459077371552,-0.0664436624765395,0,0,0.0333333333333334,0
"JJA","01139000",0.00843459457205235,0.0249701696041997,0,0,0,0
"Annual","01139000",NA,NA,NA,NA,0.466666666666667,0.733333333333333
"SON","01139800",0.0190779216535965,0.0204105004377753,0,0,0,0
"DJF","01139800",0.133423453579434,0.177175649569961,0.0357142857142857,0,0.0333333333333333,0
"MAM","01139800",-0.165270544207115,-0.224844840987541,-0.0357142857142857,0,-0.133333333333333,-0.6
"JJA","01139800",0.0127691689740845,0.0272586909798049,0,0,0,0
"Annual","01139800",NA,NA,NA,NA,-0.0666666666666667,-0.0666666666666667
"SON","01142500",0.00290265098282489,0.00260851115374609,0,0,0,0
"DJF","01142500",0.0434493001500261,0.0580071212565684,0.03125,0.0625,0.0333333333333333,0.0666666666666667
"MAM","01142500",-0.0365593533787435,-0.0589327665990004,-0.03125,-0.0625,0.0333333333333334,0
"JJA","01142500",-0.00979259775410734,-0.00168286581131411,0,0,0,0
"Annual","01142500",NA,NA,NA,NA,0.266666666666667,0.433333333333334
"SON","01144000",0.00315074356710011,-0.000274300225992882,0,0,0,0
"DJF","01144000",0.0320207884944401,0.0441314520119007,0,0,0,0
"MAM","01144000",-0.0317476436318652,-0.0451791021069213,0,0,0,0
"JJA","01144000",-0.00342388842967491,0.00132195032101348,0,0,0,0
"Annual","01144000",NA,NA,NA,NA,0.166666666666667,0.266666666666667
"SON","01144500",0.000149638767871066,-0.00182040114972843,0,0,0,0
"DJF","01144500",0.038717245756685,0.0482415486924647,0.032258064516129,0,0.0333333333333333,0
"MAM","01144500",-0.0538765344276296,-0.0743414823523679,-0.032258064516129,0,0,0
"JJA","01144500",0.0150096499030735,0.0279203348096316,0,0,0,0
"Annual","01144500",NA,NA,NA,NA,0.233333333333333,0.333333333333333
"SON","01150900",0.0139517509358414,0.00906670017241792,0,0,0,0
"DJF","01150900",-0.00421184933912125,-0.00273711703318233,0,0,0,0
"MAM","01150900",-0.00973990159672022,-0.0063295831392356,0,0,0,0
"JJA","01150900",0,0,0,0,0,0
"Annual","01150900",NA,NA,NA,NA,0,0
"SON","01151500",-0.0160058075739607,-0.0273690560867791,0,0,0,0
"DJF","01151500",-0.0176653051486942,-0.0302851208612034,0,0,0,0
"MAM","01151500",-0.217510338490307,-0.314962545565075,-0.361702127659574,-0.558823529411765,0,0
"JJA","01151500",0.251181451212962,0.372616722513057,0.361702127659574,0.558823529411765,0.566666666666667,1.26666666666667
"Annual","01151500",NA,NA,NA,NA,1.06666666666667,2.06666666666667
