"Year.st","Year.en","Subregion","N.total","N.Inc","N.No","N.Dec","Shift","Ratio.Sites","Ratio.Sites.LL","Ratio.Sites.UL"
1981,2010,"Southeast",860,0,860,0,"Increasing",0,0,0.185082999957434
1981,2010,"Southeast",860,0,860,0,"Decreasing",0,0,0.185082999957434
1981,2010,"Southeast",860,0,860,0,"No",100,100,100
1981,2010,"Midwest",777,0,777,0,"Increasing",0,0,0.2054472012074
1981,2010,"Midwest",777,0,777,0,"Decreasing",0,0,0.2054472012074
1981,2010,"Midwest",777,0,777,0,"No",100,100,100
1981,2010,"GreatPlainsNorth",381,0,381,0,"Increasing",0,0,0.418977615143561
1981,2010,"GreatPlainsNorth",381,0,381,0,"Decreasing",0,0,0.418977615143561
1981,2010,"GreatPlainsNorth",381,0,381,0,"No",100,100,100
1981,2010,"Southwest",991,1,990,0,"Increasing",0.100908173562059,0,0.27114067272963
1981,2010,"Southwest",991,1,990,0,"Decreasing",0,0,0.170232499167571
1981,2010,"Southwest",991,1,990,0,"No",99.899091826438,99.7981836528759,100
1981,2010,"GreatPlainsSouth",468,0,468,0,"Increasing",0,0,0.340997209490379
1981,2010,"GreatPlainsSouth",468,0,468,0,"Decreasing",0,0,0.340997209490379
1981,2010,"GreatPlainsSouth",468,0,468,0,"No",100,100,100
1981,2010,"Northwest",406,0,406,0,"Increasing",0,0,0.393169641334505
1981,2010,"Northwest",406,0,406,0,"Decreasing",0,0,0.393169641334505
1981,2010,"Northwest",406,0,406,0,"No",100,100,100
1982,2011,"CONUS",4616,1,4615,0,"Increasing",0.0216637781629116,0,0.0798551911243761
1982,2011,"CONUS",4616,1,4615,0,"Decreasing",0,0,0.0581914129614645
1982,2011,"CONUS",4616,1,4615,0,"No",99.9783362218371,99.9566724436742,100
1982,2011,"Northeast",733,0,733,0,"Increasing",0,0,0.217745713430459
1982,2011,"Northeast",733,0,733,0,"Decreasing",0,0,0.217745713430459
1982,2011,"Northeast",733,0,733,0,"No",100,100,100
1982,2011,"Southeast",860,0,860,0,"Increasing",0,0,0.185082999957434
1982,2011,"Southeast",860,0,860,0,"Decreasing",0,0,0.185082999957434
1982,2011,"Southeast",860,0,860,0,"No",100,100,100
1982,2011,"Midwest",777,0,777,0,"Increasing",0,0,0.2054472012074
1982,2011,"Midwest",777,0,777,0,"Decreasing",0,0,0.2054472012074
1982,2011,"Midwest",777,0,777,0,"No",100,100,100
1982,2011,"GreatPlainsNorth",381,0,381,0,"Increasing",0,0,0.418977615143561
1982,2011,"GreatPlainsNorth",381,0,381,0,"Decreasing",0,0,0.418977615143561
1982,2011,"GreatPlainsNorth",381,0,381,0,"No",100,100,100
1982,2011,"Southwest",991,1,990,0,"Increasing",0.100908173562059,0,0.27114067272963
1982,2011,"Southwest",991,1,990,0,"Decreasing",0,0,0.170232499167571
1982,2011,"Southwest",991,1,990,0,"No",99.899091826438,99.7981836528759,100
1982,2011,"GreatPlainsSouth",468,0,468,0,"Increasing",0,0,0.340997209490379
1982,2011,"GreatPlainsSouth",468,0,468,0,"Decreasing",0,0,0.340997209490379
1982,2011,"GreatPlainsSouth",468,0,468,0,"No",100,100,100
1982,2011,"Northwest",406,0,406,0,"Increasing",0,0,0.393169641334505
1982,2011,"Northwest",406,0,406,0,"Decreasing",0,0,0.393169641334505
1982,2011,"Northwest",406,0,406,0,"No",100,100,100
1983,2012,"CONUS",4616,0,4616,0,"Increasing",0,0,0.063810850326987
1983,2012,"CONUS",4616,0,4616,0,"Decreasing",0,0,0.063810850326987
1983,2012,"CONUS",4616,0,4616,0,"No",100,99.9783362218371,100
1983,2012,"Northeast",733,0,733,0,"Increasing",0,0,0.217745713430459
1983,2012,"Northeast",733,0,733,0,"Decreasing",0,0,0.217745713430459
1983,2012,"Northeast",733,0,733,0,"No",100,100,100
1983,2012,"Southeast",860,0,860,0,"Increasing",0,0,0.185082999957434
1983,2012,"Southeast",860,0,860,0,"Decreasing",0,0,0.185082999957434
1983,2012,"Southeast",860,0,860,0,"No",100,100,100
1983,2012,"Midwest",777,0,777,0,"Increasing",0,0,0.2054472012074
1983,2012,"Midwest",777,0,777,0,"Decreasing",0,0,0.2054472012074
1983,2012,"Midwest",777,0,777,0,"No",100,100,100
1983,2012,"GreatPlainsNorth",381,0,381,0,"Increasing",0,0,0.418977615143561
1983,2012,"GreatPlainsNorth",381,0,381,0,"Decreasing",0,0,0.418977615143561
1983,2012,"GreatPlainsNorth",381,0,381,0,"No",100,100,100
1983,2012,"Southwest",991,0,991,0,"Increasing",0,0,0.161456785251606
1983,2012,"Southwest",991,0,991,0,"Decreasing",0,0,0.161456785251606
1983,2012,"Southwest",991,0,991,0,"No",100,100,100
1983,2012,"GreatPlainsSouth",468,0,468,0,"Increasing",0,0,0.340997209490379
1983,2012,"GreatPlainsSouth",468,0,468,0,"Decreasing",0,0,0.340997209490379
1983,2012,"GreatPlainsSouth",468,0,468,0,"No",100,100,100
1983,2012,"Northwest",406,0,406,0,"Increasing",0,0,0.393169641334505
1983,2012,"Northwest",406,0,406,0,"Decreasing",0,0,0.393169641334505
1983,2012,"Northwest",406,0,406,0,"No",100,100,100
1984,2013,"CONUS",4616,0,4616,0,"Increasing",0,0,0.063810850326987
1984,2013,"CONUS",4616,0,4616,0,"Decreasing",0,0,0.063810850326987
1984,2013,"CONUS",4616,0,4616,0,"No",100,99.9783362218371,100
1984,2013,"Northeast",733,0,733,0,"Increasing",0,0,0.217745713430459
1984,2013,"Northeast",733,0,733,0,"Decreasing",0,0,0.217745713430459
1984,2013,"Northeast",733,0,733,0,"No",100,100,100
1984,2013,"Southeast",860,0,860,0,"Increasing",0,0,0.185082999957434
1984,2013,"Southeast",860,0,860,0,"Decreasing",0,0,0.185082999957434
1984,2013,"Southeast",860,0,860,0,"No",100,100,100
1984,2013,"Midwest",777,0,777,0,"Increasing",0,0,0.2054472012074
1984,2013,"Midwest",777,0,777,0,"Decreasing",0,0,0.2054472012074
1984,2013,"Midwest",777,0,777,0,"No",100,100,100
1984,2013,"GreatPlainsNorth",381,0,381,0,"Increasing",0,0,0.418977615143561
1984,2013,"GreatPlainsNorth",381,0,381,0,"Decreasing",0,0,0.418977615143561
1984,2013,"GreatPlainsNorth",381,0,381,0,"No",100,100,100
1984,2013,"Southwest",991,0,991,0,"Increasing",0,0,0.161456785251606
1984,2013,"Southwest",991,0,991,0,"Decreasing",0,0,0.161456785251606
1984,2013,"Southwest",991,0,991,0,"No",100,100,100
1984,2013,"GreatPlainsSouth",468,0,468,0,"Increasing",0,0,0.340997209490379
1984,2013,"GreatPlainsSouth",468,0,468,0,"Decreasing",0,0,0.340997209490379
1984,2013,"GreatPlainsSouth",468,0,468,0,"No",100,100,100
1984,2013,"Northwest",406,0,406,0,"Increasing",0,0,0.393169641334505
1984,2013,"Northwest",406,0,406,0,"Decreasing",0,0,0.393169641334505
1984,2013,"Northwest",406,0,406,0,"No",100,100,100
1985,2014,"CONUS",4616,0,4616,0,"Increasing",0,0,0.063810850326987
1985,2014,"CONUS",4616,0,4616,0,"Decreasing",0,0,0.063810850326987
1985,2014,"CONUS",4616,0,4616,0,"No",100,99.9783362218371,100
1985,2014,"Northeast",733,0,733,0,"Increasing",0,0,0.217745713430459
1985,2014,"Northeast",733,0,733,0,"Decreasing",0,0,0.217745713430459
1985,2014,"Northeast",733,0,733,0,"No",100,100,100
1985,2014,"Southeast",860,0,860,0,"Increasing",0,0,0.185082999957434
1985,2014,"Southeast",860,0,860,0,"Decreasing",0,0,0.185082999957434
1985,2014,"Southeast",860,0,860,0,"No",100,100,100
1985,2014,"Midwest",777,0,777,0,"Increasing",0,0,0.2054472012074
1985,2014,"Midwest",777,0,777,0,"Decreasing",0,0,0.2054472012074
1985,2014,"Midwest",777,0,777,0,"No",100,100,100
1985,2014,"GreatPlainsNorth",381,0,381,0,"Increasing",0,0,0.418977615143561
1985,2014,"GreatPlainsNorth",381,0,381,0,"Decreasing",0,0,0.418977615143561
1985,2014,"GreatPlainsNorth",381,0,381,0,"No",100,100,100
1985,2014,"Southwest",991,0,991,0,"Increasing",0,0,0.161456785251606
1985,2014,"Southwest",991,0,991,0,"Decreasing",0,0,0.161456785251606
1985,2014,"Southwest",991,0,991,0,"No",100,100,100
1985,2014,"GreatPlainsSouth",468,0,468,0,"Increasing",0,0,0.340997209490379
1985,2014,"GreatPlainsSouth",468,0,468,0,"Decreasing",0,0,0.340997209490379
1985,2014,"GreatPlainsSouth",468,0,468,0,"No",100,100,100
1985,2014,"Northwest",406,0,406,0,"Increasing",0,0,0.393169641334505
1985,2014,"Northwest",406,0,406,0,"Decreasing",0,0,0.393169641334505
1985,2014,"Northwest",406,0,406,0,"No",100,100,100
1986,2015,"CONUS",4616,0,4616,0,"Increasing",0,0,0.063810850326987
1986,2015,"CONUS",4616,0,4616,0,"Decreasing",0,0,0.063810850326987
1986,2015,"CONUS",4616,0,4616,0,"No",100,99.9783362218371,100
1986,2015,"Northeast",733,0,733,0,"Increasing",0,0,0.217745713430459
1986,2015,"Northeast",733,0,733,0,"Decreasing",0,0,0.217745713430459
1986,2015,"Northeast",733,0,733,0,"No",100,100,100
1986,2015,"Southeast",860,0,860,0,"Increasing",0,0,0.185082999957434
1986,2015,"Southeast",860,0,860,0,"Decreasing",0,0,0.185082999957434
1986,2015,"Southeast",860,0,860,0,"No",100,100,100
1986,2015,"Midwest",777,0,777,0,"Increasing",0,0,0.2054472012074
1986,2015,"Midwest",777,0,777,0,"Decreasing",0,0,0.2054472012074
1986,2015,"Midwest",777,0,777,0,"No",100,100,100
1986,2015,"GreatPlainsNorth",381,0,381,0,"Increasing",0,0,0.418977615143561
1986,2015,"GreatPlainsNorth",381,0,381,0,"Decreasing",0,0,0.418977615143561
1986,2015,"GreatPlainsNorth",381,0,381,0,"No",100,100,100
1986,2015,"Southwest",991,0,991,0,"Increasing",0,0,0.161456785251606
1986,2015,"Southwest",991,0,991,0,"Decreasing",0,0,0.161456785251606
1986,2015,"Southwest",991,0,991,0,"No",100,100,100
1986,2015,"GreatPlainsSouth",468,0,468,0,"Increasing",0,0,0.340997209490379
1986,2015,"GreatPlainsSouth",468,0,468,0,"Decreasing",0,0,0.340997209490379
1986,2015,"GreatPlainsSouth",468,0,468,0,"No",100,100,100
1986,2015,"Northwest",406,0,406,0,"Increasing",0,0,0.393169641334505
1986,2015,"Northwest",406,0,406,0,"Decreasing",0,0,0.393169641334505
1986,2015,"Northwest",406,0,406,0,"No",100,100,100
1987,2016,"CONUS",4616,0,4616,0,"Increasing",0,0,0.063810850326987
1987,2016,"CONUS",4616,0,4616,0,"Decreasing",0,0,0.063810850326987
1987,2016,"CONUS",4616,0,4616,0,"No",100,99.9783362218371,100
1987,2016,"Northeast",733,0,733,0,"Increasing",0,0,0.217745713430459
1987,2016,"Northeast",733,0,733,0,"Decreasing",0,0,0.217745713430459
1987,2016,"Northeast",733,0,733,0,"No",100,100,100
1987,2016,"Southeast",860,0,860,0,"Increasing",0,0,0.185082999957434
1987,2016,"Southeast",860,0,860,0,"Decreasing",0,0,0.185082999957434
1987,2016,"Southeast",860,0,860,0,"No",100,100,100
1987,2016,"Midwest",777,0,777,0,"Increasing",0,0,0.2054472012074
1987,2016,"Midwest",777,0,777,0,"Decreasing",0,0,0.2054472012074
1987,2016,"Midwest",777,0,777,0,"No",100,100,100
1987,2016,"GreatPlainsNorth",381,0,381,0,"Increasing",0,0,0.418977615143561
1987,2016,"GreatPlainsNorth",381,0,381,0,"Decreasing",0,0,0.418977615143561
1987,2016,"GreatPlainsNorth",381,0,381,0,"No",100,100,100
1987,2016,"Southwest",991,0,991,0,"Increasing",0,0,0.161456785251606
1987,2016,"Southwest",991,0,991,0,"Decreasing",0,0,0.161456785251606
1987,2016,"Southwest",991,0,991,0,"No",100,100,100
1987,2016,"GreatPlainsSouth",468,0,468,0,"Increasing",0,0,0.340997209490379
1987,2016,"GreatPlainsSouth",468,0,468,0,"Decreasing",0,0,0.340997209490379
1987,2016,"GreatPlainsSouth",468,0,468,0,"No",100,100,100
1987,2016,"Northwest",406,0,406,0,"Increasing",0,0,0.393169641334505
1987,2016,"Northwest",406,0,406,0,"Decreasing",0,0,0.393169641334505
1987,2016,"Northwest",406,0,406,0,"No",100,100,100
1988,2017,"CONUS",4616,1,4615,0,"Increasing",0.0216637781629116,0,0.0798551911243761
1988,2017,"CONUS",4616,1,4615,0,"Decreasing",0,0,0.0581914129614645
1988,2017,"CONUS",4616,1,4615,0,"No",99.9783362218371,99.9566724436742,100
1988,2017,"Northeast",733,0,733,0,"Increasing",0,0,0.217745713430459
1988,2017,"Northeast",733,0,733,0,"Decreasing",0,0,0.217745713430459
1988,2017,"Northeast",733,0,733,0,"No",100,100,100
1988,2017,"Southeast",860,0,860,0,"Increasing",0,0,0.185082999957434
1988,2017,"Southeast",860,0,860,0,"Decreasing",0,0,0.185082999957434
1988,2017,"Southeast",860,0,860,0,"No",100,100,100
1988,2017,"Midwest",777,1,776,0,"Increasing",0.128700128700129,0,0.346301701921829
1988,2017,"Midwest",777,1,776,0,"Decreasing",0,0,0.2176015732217
1988,2017,"Midwest",777,1,776,0,"No",99.8712998712999,99.7425997425997,100
1988,2017,"GreatPlainsNorth",381,0,381,0,"Increasing",0,0,0.418977615143561
1988,2017,"GreatPlainsNorth",381,0,381,0,"Decreasing",0,0,0.418977615143561
1988,2017,"GreatPlainsNorth",381,0,381,0,"No",100,100,100
1988,2017,"Southwest",991,0,991,0,"Increasing",0,0,0.161456785251606
1988,2017,"Southwest",991,0,991,0,"Decreasing",0,0,0.161456785251606
1988,2017,"Southwest",991,0,991,0,"No",100,100,100
1988,2017,"GreatPlainsSouth",468,0,468,0,"Increasing",0,0,0.340997209490379
1988,2017,"GreatPlainsSouth",468,0,468,0,"Decreasing",0,0,0.340997209490379
1988,2017,"GreatPlainsSouth",468,0,468,0,"No",100,100,100
1988,2017,"Northwest",406,0,406,0,"Increasing",0,0,0.393169641334505
1988,2017,"Northwest",406,0,406,0,"Decreasing",0,0,0.393169641334505
1988,2017,"Northwest",406,0,406,0,"No",100,100,100
1989,2018,"CONUS",4616,2,4614,0,"Increasing",0.0433275563258232,0.0433275563258232,0.0799864086903992
1989,2018,"CONUS",4616,2,4614,0,"Decreasing",0,0,0.036658852364576
1989,2018,"CONUS",4616,2,4614,0,"No",99.9566724436742,99.9566724436742,99.9933312960388
1989,2018,"Northeast",733,1,732,0,"Increasing",0.136425648021828,0,0.366851041434808
1989,2018,"Northeast",733,1,732,0,"Decreasing",0,0,0.23042539341298
1989,2018,"Northeast",733,1,732,0,"No",99.8635743519782,99.7271487039563,100
1989,2018,"Southeast",860,0,860,0,"Increasing",0,0,0.185082999957434
1989,2018,"Southeast",860,0,860,0,"Decreasing",0,0,0.185082999957434
1989,2018,"Southeast",860,0,860,0,"No",100,100,100
1989,2018,"Midwest",777,1,776,0,"Increasing",0.128700128700129,0,0.346301701921829
1989,2018,"Midwest",777,1,776,0,"Decreasing",0,0,0.2176015732217
1989,2018,"Midwest",777,1,776,0,"No",99.8712998712999,99.7425997425997,100
1989,2018,"GreatPlainsNorth",381,0,381,0,"Increasing",0,0,0.418977615143561
1989,2018,"GreatPlainsNorth",381,0,381,0,"Decreasing",0,0,0.418977615143561
1989,2018,"GreatPlainsNorth",381,0,381,0,"No",100,100,100
1989,2018,"Southwest",991,0,991,0,"Increasing",0,0,0.161456785251606
1989,2018,"Southwest",991,0,991,0,"Decreasing",0,0,0.161456785251606
1989,2018,"Southwest",991,0,991,0,"No",100,100,100
1989,2018,"GreatPlainsSouth",468,0,468,0,"Increasing",0,0,0.340997209490379
1989,2018,"GreatPlainsSouth",468,0,468,0,"Decreasing",0,0,0.340997209490379
1989,2018,"GreatPlainsSouth",468,0,468,0,"No",100,100,100
1989,2018,"Northwest",406,0,406,0,"Increasing",0,0,0.393169641334505
1989,2018,"Northwest",406,0,406,0,"Decreasing",0,0,0.393169641334505
1989,2018,"Northwest",406,0,406,0,"No",100,100,100
1990,2019,"CONUS",4616,14,4600,2,"Increasing",0.303292894280763,0.173310225303293,0.472815803429998
1990,2019,"CONUS",4616,14,4600,2,"Decreasing",0.0433275563258232,0,0.212850465475059
1990,2019,"CONUS",4616,14,4600,2,"No",99.6533795493934,99.5233968804159,99.8229024585427
1990,2019,"Northeast",733,1,732,0,"Increasing",0.136425648021828,0,0.366851041434808
1990,2019,"Northeast",733,1,732,0,"Decreasing",0,0,0.23042539341298
1990,2019,"Northeast",733,1,732,0,"No",99.8635743519782,99.7271487039563,100
1990,2019,"Southeast",860,2,858,0,"Increasing",0.232558139534884,0,0.477151583310303
1990,2019,"Southeast",860,2,858,0,"Decreasing",0,0,0.244593443775419
1990,2019,"Southeast",860,2,858,0,"No",99.7674418604651,99.5348837209302,100
1990,2019,"Midwest",777,1,776,0,"Increasing",0.128700128700129,0,0.346301701921829
1990,2019,"Midwest",777,1,776,0,"Decreasing",0,0,0.2176015732217
1990,2019,"Midwest",777,1,776,0,"No",99.8712998712999,99.7425997425997,100
1990,2019,"GreatPlainsNorth",381,0,381,0,"Increasing",0,0,0.418977615143561
1990,2019,"GreatPlainsNorth",381,0,381,0,"Decreasing",0,0,0.418977615143561
1990,2019,"GreatPlainsNorth",381,0,381,0,"No",100,100,100
1990,2019,"Southwest",991,10,979,2,"Increasing",1.00908173562059,0.504540867810293,1.69040121946515
1990,2019,"Southwest",991,10,979,2,"Decreasing",0.201816347124117,0,0.883135830968682
1990,2019,"Southwest",991,10,979,2,"No",98.7891019172553,98.284561049445,99.4704214010999
1990,2019,"GreatPlainsSouth",468,0,468,0,"Increasing",0,0,0.340997209490379
1990,2019,"GreatPlainsSouth",468,0,468,0,"Decreasing",0,0,0.340997209490379
1990,2019,"GreatPlainsSouth",468,0,468,0,"No",100,100,100
1990,2019,"Northwest",406,0,406,0,"Increasing",0,0,0.393169641334505
1990,2019,"Northwest",406,0,406,0,"Decreasing",0,0,0.393169641334505
1990,2019,"Northwest",406,0,406,0,"No",100,100,100
1991,2020,"CONUS",4616,43,4556,17,"Increasing",0.931542461005199,0.649913344887348,1.24227120396369
1991,2020,"CONUS",4616,43,4556,17,"Decreasing",0.368284228769497,0.0866551126516465,0.679012971727985
1991,2020,"CONUS",4616,43,4556,17,"No",98.7001733102253,98.4185441941075,99.0109020531838
1991,2020,"Northeast",733,2,731,0,"Increasing",0.272851296043656,0,0.559708823533234
1991,2020,"Northeast",733,2,731,0,"Decreasing",0,0,0.286857527489578
1991,2020,"Northeast",733,2,731,0,"No",99.7271487039563,99.4542974079127,100
1991,2020,"Southeast",860,6,854,0,"Increasing",0.697674418604651,0.232558139534884,1.17259066177615
1991,2020,"Southeast",860,6,854,0,"Decreasing",0,0,0.474916243171497
1991,2020,"Southeast",860,6,854,0,"No",99.3023255813954,98.8372093023256,99.7772418245668
1991,2020,"Midwest",777,4,773,0,"Increasing",0.514800514800515,0.128700128700129,0.957521853497231
1991,2020,"Midwest",777,4,773,0,"Decreasing",0,0,0.442721338696716
1991,2020,"Midwest",777,4,773,0,"No",99.4851994851995,99.0990990990991,99.9279208238962
1991,2020,"GreatPlainsNorth",381,0,380,1,"Increasing",0,0,0.443438603889733
1991,2020,"GreatPlainsNorth",381,0,380,1,"Decreasing",0.26246719160105,0,0.705905795490783
1991,2020,"GreatPlainsNorth",381,0,380,1,"No",99.737532808399,99.4750656167979,100
1991,2020,"Southwest",991,28,948,15,"Increasing",2.82542885973764,1.71543895055499,4.00904673889107
1991,2020,"Southwest",991,28,948,15,"Decreasing",1.51362260343088,0.403632694248234,2.69724048258431
1991,2020,"Southwest",991,28,948,15,"No",95.6609485368315,94.5509586276488,96.8445664159849
1991,2020,"GreatPlainsSouth",468,0,467,1,"Increasing",0,0,0.361013234454461
1991,2020,"GreatPlainsSouth",468,0,467,1,"Decreasing",0.213675213675214,0,0.574688448129675
1991,2020,"GreatPlainsSouth",468,0,467,1,"No",99.7863247863248,99.5726495726496,100
1991,2020,"Northwest",406,3,403,0,"Increasing",0.738916256157635,0.246305418719212,1.5899904293339
1991,2020,"Northwest",406,3,403,0,"Decreasing",0,0,0.851074173176261
1991,2020,"Northwest",406,3,403,0,"No",99.2610837438424,98.7684729064039,100
1992,2021,"CONUS",4616,62,4504,50,"Increasing",1.34315424610052,0.953206239168111,1.76145725590349
1992,2021,"CONUS",4616,62,4504,50,"Decreasing",1.08318890814558,0.693240901213172,1.50149191794855
1992,2021,"CONUS",4616,62,4504,50,"No",97.5736568457539,97.1837088388215,97.9919598555569
1992,2021,"Northeast",733,6,727,0,"Increasing",0.818553888130969,0.272851296043656,1.37537157657776
1992,2021,"Northeast",733,6,727,0,"Decreasing",0,0,0.556817688446791
1992,2021,"Northeast",733,6,727,0,"No",99.181446111869,98.6357435197817,99.7382638003158
1992,2021,"Southeast",860,13,847,0,"Increasing",1.51162790697674,0.813953488372093,2.26567849777982
1992,2021,"Southeast",860,13,847,0,"Decreasing",0,0,0.754050590803078
1992,2021,"Southeast",860,13,847,0,"No",98.4883720930233,97.7906976744186,99.2424226838263
1992,2021,"Midwest",777,6,771,0,"Increasing",0.772200772200772,0.257400257400257,1.29763092275863
1992,2021,"Midwest",777,6,771,0,"Decreasing",0,0,0.52543015055786
1992,2021,"Midwest",777,6,771,0,"No",99.2277992277992,98.7129987129987,99.7532293783571
1992,2021,"GreatPlainsNorth",381,0,372,9,"Increasing",0,0,1.35014563578981
1992,2021,"GreatPlainsNorth",381,0,372,9,"Decreasing",2.36220472440945,1.0498687664042,3.71235036019926
1992,2021,"GreatPlainsNorth",381,0,372,9,"No",97.6377952755905,96.3254593175853,98.9879409113804
1992,2021,"Southwest",991,34,921,36,"Increasing",3.43087790110999,2.01816347124117,4.93873344983727
1992,2021,"Southwest",991,34,921,36,"Decreasing",3.63269424823411,2.21997981836529,5.14054979696138
1992,2021,"Southwest",991,34,921,36,"No",92.9364278506559,91.5237134207871,94.4442833993832
1992,2021,"GreatPlainsSouth",468,0,466,2,"Increasing",0,0,0.448831286134739
1992,2021,"GreatPlainsSouth",468,0,466,2,"Decreasing",0.427350427350427,0,0.876181713485167
1992,2021,"GreatPlainsSouth",468,0,466,2,"No",99.5726495726496,99.1452991452991,100
1992,2021,"Northwest",406,3,400,3,"Increasing",0.738916256157635,0,1.93553465743123
1992,2021,"Northwest",406,3,400,3,"Decreasing",0.738916256157635,0,1.93553465743123
1992,2021,"Northwest",406,3,400,3,"No",98.5221674876847,97.7832512315271,99.7187858889583
1993,2022,"CONUS",4616,128,4374,114,"Increasing",2.77296360485269,2.18804159445407,3.37754341756306
1993,2022,"CONUS",4616,128,4374,114,"Decreasing",2.46967071057192,1.88474870017331,3.07425052328229
1993,2022,"CONUS",4616,128,4374,114,"No",94.7573656845754,94.1724436741768,95.3619454972858
1993,2022,"Northeast",733,19,713,1,"Increasing",2.59208731241473,1.63710777626194,3.76781875941777
1993,2022,"Northeast",733,19,713,1,"Decreasing",0.136425648021828,0,1.31215709502486
1993,2022,"Northeast",733,19,713,1,"No",97.2714870395634,96.3165075034106,98.4472184865665
1993,2022,"Southeast",860,27,831,2,"Increasing",3.13953488372093,2.09302325581395,4.29986712967976
1993,2022,"Southeast",860,27,831,2,"Decreasing",0.232558139534884,0,1.39289038549371
1993,2022,"Southeast",860,27,831,2,"No",96.6279069767442,95.5813953488372,97.788239222703
1993,2022,"Midwest",777,22,754,1,"Increasing",2.83140283140283,1.8018018018018,3.96990729713552
1993,2022,"Midwest",777,22,754,1,"Decreasing",0.128700128700129,0,1.26720459443282
1993,2022,"Midwest",777,22,754,1,"No",97.039897039897,96.010296010296,98.1784015056297
1993,2022,"GreatPlainsNorth",381,4,350,27,"Increasing",1.0498687664042,0,3.75534227540083
1993,2022,"GreatPlainsNorth",381,4,350,27,"Decreasing",7.08661417322835,4.7244094488189,9.79208768222498
1993,2022,"GreatPlainsNorth",381,4,350,27,"No",91.8635170603675,89.501312335958,94.5689905693641
1993,2022,"Southwest",991,49,872,70,"Increasing",4.94450050454087,3.12815338042381,6.91873302370034
1993,2022,"Southwest",991,49,872,70,"Decreasing",7.0635721493441,5.24722502522704,9.03780466850357
1993,2022,"Southwest",991,49,872,70,"No",87.991927346115,86.175580221998,89.9661598652745
1993,2022,"GreatPlainsSouth",468,1,462,5,"Increasing",0.213675213675214,0,1.26841085277282
1993,2022,"GreatPlainsSouth",468,1,462,5,"Decreasing",1.06837606837607,0.427350427350427,2.12311170747368
1993,2022,"GreatPlainsSouth",468,1,462,5,"No",98.7179487179487,98.0769230769231,99.7726843570463
1993,2022,"Northwest",406,6,392,8,"Increasing",1.47783251231527,0,3.08557185147699
1993,2022,"Northwest",406,6,392,8,"Decreasing",1.97044334975369,0.492610837438424,3.57818268891541
1993,2022,"Northwest",406,6,392,8,"No",96.551724137931,95.0738916256158,98.1594634770928
1994,2023,"CONUS",4616,191,4222,203,"Increasing",4.13778162911612,3.40121317157712,4.91167149831387
1994,2023,"CONUS",4616,191,4222,203,"Decreasing",4.39774696707106,3.66117850953206,5.17163683626881
1994,2023,"CONUS",4616,191,4222,203,"No",91.4644714038128,90.7279029462738,92.2383612730106
1994,2023,"Northeast",733,22,708,3,"Increasing",3.00136425648022,1.90995907230559,4.29087053773878
1994,2023,"Northeast",733,22,708,3,"Decreasing",0.409276944065484,0,1.69878322532405
1994,2023,"Northeast",733,22,708,3,"No",96.5893587994543,95.4979536152797,97.8788650807129
1994,2023,"Southeast",860,23,835,2,"Increasing",2.67441860465116,1.74418604651163,3.78308691921721
1994,2023,"Southeast",860,23,835,2,"Decreasing",0.232558139534884,0,1.34122645410093
1994,2023,"Southeast",860,23,835,2,"No",97.0930232558139,96.1627906976744,98.20169157038
1994,2023,"Midwest",777,54,722,1,"Increasing",6.94980694980695,5.27670527670528,8.67160352939171
1994,2023,"Midwest",777,54,722,1,"Decreasing",0.128700128700129,0,1.85049670828489
1994,2023,"Midwest",777,54,722,1,"No",92.9214929214929,91.2483912483912,94.6432895010777
1994,2023,"GreatPlainsNorth",381,9,328,44,"Increasing",2.36220472440945,0,5.78535425891262
1994,2023,"GreatPlainsNorth",381,9,328,44,"Decreasing",11.5485564304462,8.3989501312336,14.9717059649494
1994,2023,"GreatPlainsNorth",381,9,328,44,"No",86.0892388451444,82.9396325459318,89.5123883796475
1994,2023,"Southwest",991,64,811,116,"Increasing",6.45812310797175,4.23814328960646,8.84616831567132
1994,2023,"Southwest",991,64,811,116,"Decreasing",11.7053481331988,9.4853683148335,14.0933933408984
1994,2023,"Southwest",991,64,811,116,"No",81.8365287588295,79.6165489404642,84.224573966529
1994,2023,"GreatPlainsSouth",468,2,449,17,"Increasing",0.427350427350427,0,2.15654565513531
1994,2023,"GreatPlainsSouth",468,2,449,17,"Decreasing",3.63247863247863,2.13675213675214,5.36167386026351
1994,2023,"GreatPlainsSouth",468,2,449,17,"No",95.9401709401709,94.4444444444445,97.6693661679558
1994,2023,"Northwest",406,17,369,20,"Increasing",4.1871921182266,1.72413793103448,6.81438151534603
1994,2023,"Northwest",406,17,369,20,"Decreasing",4.92610837438424,2.46305418719212,7.55329777150366
1994,2023,"Northwest",406,17,369,20,"No",90.8866995073892,88.423645320197,93.5138889045086
1995,2024,"CONUS",4616,260,4097,259,"Increasing",5.63258232235702,4.78769497400347,6.51181323572256
1995,2024,"CONUS",4616,260,4097,259,"Decreasing",5.61091854419411,4.76603119584055,6.49014945755965
1995,2024,"CONUS",4616,260,4097,259,"No",88.7564991334489,87.9116117850953,89.6357300468144
1995,2024,"Northeast",733,38,691,4,"Increasing",5.18417462482947,3.68349249658936,6.80151348084706
1995,2024,"Northeast",733,38,691,4,"Decreasing",0.545702592087312,0,2.1630414481049
1995,2024,"Northeast",733,38,691,4,"No",94.2701227830832,92.7694406548431,95.8874616391008
