"Year.st","Year.en","Subregion","N.total","N.Inc","N.No","N.Dec","Shift","Ratio.Sites","Ratio.Sites.LL","Ratio.Sites.UL"
2054,2083,"Southwest",991,284,338,369,"No",34.1069626639758,30.6760847628658,37.5589826398126
2054,2083,"GreatPlainsSouth",468,108,237,123,"Increasing",23.0769230769231,18.3760683760684,27.9978601664786
2054,2083,"GreatPlainsSouth",468,108,237,123,"Decreasing",26.2820512820513,21.5811965811966,31.2029883716068
2054,2083,"GreatPlainsSouth",468,108,237,123,"No",50.6410256410256,45.9401709401709,55.5619627305812
2054,2083,"Northwest",406,224,97,85,"Increasing",55.1724137931034,50.2463054187192,60.3195680469584
2054,2083,"Northwest",406,224,97,85,"Decreasing",20.935960591133,16.0098522167488,26.083114844988
2054,2083,"Northwest",406,224,97,85,"No",23.8916256157635,18.9655172413793,29.0387798696185
2055,2084,"CONUS",4616,2671,1087,858,"Increasing",57.8639514731369,56.3908145580589,59.3765155437746
2055,2084,"CONUS",4616,2671,1087,858,"Decreasing",18.5875216637782,17.1143847487002,20.1000857344158
2055,2084,"CONUS",4616,2671,1087,858,"No",23.5485268630849,22.0753899480069,25.0610909337226
2055,2084,"Northeast",733,627,92,14,"Increasing",85.5388813096862,83.2196452933152,88.1115213383386
2055,2084,"Northeast",733,627,92,14,"Decreasing",1.90995907230559,0,4.48259910095799
2055,2084,"Northeast",733,627,92,14,"No",12.5511596180082,10.2319236016371,15.1237996466606
2055,2084,"Southeast",860,697,129,34,"Increasing",81.046511627907,78.6046511627907,83.6924858511891
2055,2084,"Southeast",860,697,129,34,"Decreasing",3.95348837209302,1.51162790697674,6.59946259537518
2055,2084,"Southeast",860,697,129,34,"No",15,12.5581395348837,17.6459742232822
2055,2084,"Midwest",777,627,101,49,"Increasing",80.6949806949807,78.1209781209781,83.4640306320634
2055,2084,"Midwest",777,627,101,49,"Decreasing",6.30630630630631,3.73230373230373,9.07535624338897
2055,2084,"Midwest",777,627,101,49,"No",12.998712998713,10.4247104247104,15.7677629357957
2055,2084,"GreatPlainsNorth",381,116,87,178,"Increasing",30.4461942257218,25.1968503937008,35.987611349888
2055,2084,"GreatPlainsNorth",381,116,87,178,"Decreasing",46.7191601049869,41.4698162729659,52.2605772291531
2055,2084,"GreatPlainsNorth",381,116,87,178,"No",22.8346456692913,17.5853018372703,28.3760627934576
2055,2084,"Southwest",991,273,344,374,"Increasing",27.547931382442,24.117053481332,30.9917256326492
2055,2084,"Southwest",991,273,344,374,"Decreasing",37.7396569122099,34.3087790110999,41.1834511624171
2055,2084,"Southwest",991,273,344,374,"No",34.7124117053481,31.2815338042381,38.1562059555553
2055,2084,"GreatPlainsSouth",468,106,238,124,"Increasing",22.6495726495727,17.9487179487179,27.5605329694619
2055,2084,"GreatPlainsSouth",468,106,238,124,"Decreasing",26.4957264957265,21.7948717948718,31.4066868156158
2055,2084,"GreatPlainsSouth",468,106,238,124,"No",50.8547008547009,46.1538461538462,55.7656611745901
2055,2084,"Northwest",406,225,96,85,"Increasing",55.4187192118227,50.4926108374384,60.5508053302462
2055,2084,"Northwest",406,225,96,85,"Decreasing",20.935960591133,16.0098522167488,26.0680467095565
2055,2084,"Northwest",406,225,96,85,"No",23.6453201970443,18.7192118226601,28.7774063154678
2056,2085,"CONUS",4616,2679,1077,860,"Increasing",58.0372616984402,56.5641247833622,59.5463936419306
2056,2085,"CONUS",4616,2679,1077,860,"Decreasing",18.630849220104,17.157712305026,20.1399811635944
2056,2085,"CONUS",4616,2679,1077,860,"No",23.3318890814558,21.8587521663778,24.8410210249462
2056,2085,"Northeast",733,623,93,17,"Increasing",84.9931787175989,82.537517053206,87.5065202189972
2056,2085,"Northeast",733,623,93,17,"Decreasing",2.31923601637108,0,4.83257751776938
2056,2085,"Northeast",733,623,93,17,"No",12.68758526603,10.2319236016371,15.2009267674283
2056,2085,"Southeast",860,698,129,33,"Increasing",81.1627906976744,78.7209302325581,83.7975957386055
2056,2085,"Southeast",860,698,129,33,"Decreasing",3.83720930232558,1.3953488372093,6.47201434325665
2056,2085,"Southeast",860,698,129,33,"No",15,12.5581395348837,17.6348050409311
2056,2085,"Midwest",777,631,98,48,"Increasing",81.2097812097812,78.6357786357786,83.9151722191014
2056,2085,"Midwest",777,631,98,48,"Decreasing",6.17760617760618,3.6036036036036,8.88299718692637
2056,2085,"Midwest",777,631,98,48,"No",12.6126126126126,10.03861003861,15.3180036219328
2056,2085,"GreatPlainsNorth",381,115,88,178,"Increasing",30.1837270341207,24.9343832020997,35.726904215436
2056,2085,"GreatPlainsNorth",381,115,88,178,"Decreasing",46.7191601049869,41.4698162729659,52.2623372863021
2056,2085,"GreatPlainsNorth",381,115,88,178,"No",23.0971128608924,17.8477690288714,28.6402900422077
2056,2085,"Southwest",991,279,338,374,"Increasing",28.1533804238143,24.7225025227043,31.6007949676169
2056,2085,"Southwest",991,279,338,374,"Decreasing",37.7396569122099,34.3087790110999,41.1870714560124
2056,2085,"Southwest",991,279,338,374,"No",34.1069626639758,30.6760847628658,37.5543772077783
2056,2085,"GreatPlainsSouth",468,106,237,125,"Increasing",22.6495726495727,17.9487179487179,27.5695093142375
2056,2085,"GreatPlainsSouth",468,106,237,125,"Decreasing",26.7094017094017,22.008547008547,31.6293383740666
2056,2085,"GreatPlainsSouth",468,106,237,125,"No",50.6410256410256,45.9401709401709,55.5609623056905
2056,2085,"Northwest",406,227,94,85,"Increasing",55.9113300492611,50.9852216748768,61.0122932863226
2056,2085,"Northwest",406,227,94,85,"Decreasing",20.935960591133,16.0098522167488,26.0369238281945
2056,2085,"Northwest",406,227,94,85,"No",23.1527093596059,18.2266009852217,28.2536725966674
2057,2086,"CONUS",4616,2692,1070,854,"Increasing",58.3188908145581,56.8457538994801,59.8222812715845
2057,2086,"CONUS",4616,2692,1070,854,"Decreasing",18.5008665511265,17.0277296360485,20.004257008153
2057,2086,"CONUS",4616,2692,1070,854,"No",23.1802426343154,21.7071057192374,24.6836330913419
2057,2086,"Northeast",733,632,87,14,"Increasing",86.2210095497954,83.9017735334243,88.6845831387894
2057,2086,"Northeast",733,632,87,14,"Decreasing",1.90995907230559,0,4.37353266129961
2057,2086,"Northeast",733,632,87,14,"No",11.869031377899,9.54979536152797,14.3326049668931
2057,2086,"Southeast",860,702,125,33,"Increasing",81.6279069767442,79.1860465116279,84.2055092118417
2057,2086,"Southeast",860,702,125,33,"Decreasing",3.83720930232558,1.3953488372093,6.41481153742307
2057,2086,"Southeast",860,702,125,33,"No",14.5348837209302,12.093023255814,17.1124859560277
2057,2086,"Midwest",777,631,98,48,"Increasing",81.2097812097812,78.6357786357786,83.9151722191014
2057,2086,"Midwest",777,631,98,48,"Decreasing",6.17760617760618,3.6036036036036,8.88299718692637
2057,2086,"Midwest",777,631,98,48,"No",12.6126126126126,10.03861003861,15.3180036219328
2057,2086,"GreatPlainsNorth",381,114,89,178,"Increasing",29.9212598425197,24.6719160104987,35.4660761764604
2057,2086,"GreatPlainsNorth",381,114,89,178,"Decreasing",46.7191601049869,41.4698162729659,52.2639764389275
2057,2086,"GreatPlainsNorth",381,114,89,178,"No",23.3595800524934,18.1102362204724,28.9043963864341
2057,2086,"Southwest",991,285,337,369,"Increasing",28.7588294651867,25.3279515640767,32.2113479188977
2057,2086,"Southwest",991,285,337,369,"Decreasing",37.2351160443996,33.8042381432896,40.6876344981106
2057,2086,"Southwest",991,285,337,369,"No",34.0060544904137,30.5751765893037,37.4585729441248
2057,2086,"GreatPlainsSouth",468,106,239,123,"Increasing",22.6495726495727,17.9487179487179,27.551363090569
2057,2086,"GreatPlainsSouth",468,106,239,123,"Decreasing",26.2820512820513,21.5811965811966,31.1838417230476
2057,2086,"GreatPlainsSouth",468,106,239,123,"No",51.0683760683761,46.3675213675214,55.9701665093724
2057,2086,"Northwest",406,222,95,89,"Increasing",54.679802955665,49.7536945812808,59.8571887295903
2057,2086,"Northwest",406,222,95,89,"Decreasing",21.9211822660099,16.9950738916256,27.0985680399351
2057,2086,"Northwest",406,222,95,89,"No",23.3990147783251,18.4729064039409,28.5764005522503
2058,2087,"CONUS",4616,2696,1062,858,"Increasing",58.4055459272097,56.9324090121317,59.907174388213
2058,2087,"CONUS",4616,2696,1062,858,"Decreasing",18.5875216637782,17.1143847487002,20.0891501247815
2058,2087,"CONUS",4616,2696,1062,858,"No",23.0069324090121,21.5337954939341,24.5085608700155
2058,2087,"Northeast",733,633,86,14,"Increasing",86.3574351978172,84.0381991814461,88.7978931609086
2058,2087,"Northeast",733,633,86,14,"Decreasing",1.90995907230559,0,4.35041703539703
2058,2087,"Northeast",733,633,86,14,"No",11.7326057298772,9.41336971350614,14.1730636929687
2058,2087,"Southeast",860,704,124,32,"Increasing",81.8604651162791,79.4186046511628,84.4111428274561
2058,2087,"Southeast",860,704,124,32,"Decreasing",3.72093023255814,1.27906976744186,6.27160794373521
2058,2087,"Southeast",860,704,124,32,"No",14.4186046511628,11.9767441860465,16.9692823623399
2058,2087,"Midwest",777,631,97,49,"Increasing",81.2097812097812,78.6357786357786,83.9130780303505
2058,2087,"Midwest",777,631,97,49,"Decreasing",6.30630630630631,3.73230373230373,9.00960312687563
2058,2087,"Midwest",777,631,97,49,"No",12.4839124839125,9.90990990990991,15.1872093044818
2058,2087,"GreatPlainsNorth",381,116,87,178,"Increasing",30.4461942257218,25.1968503937008,35.987611349888
2058,2087,"GreatPlainsNorth",381,116,87,178,"Decreasing",46.7191601049869,41.4698162729659,52.2605772291531
2058,2087,"GreatPlainsNorth",381,116,87,178,"No",22.8346456692913,17.5853018372703,28.3760627934576
2058,2087,"Southwest",991,275,342,374,"Increasing",27.7497477295661,24.3188698284561,31.194823082495
2058,2087,"Southwest",991,275,342,374,"Decreasing",37.7396569122099,34.3087790110999,41.1847322651388
2058,2087,"Southwest",991,275,342,374,"No",34.510595358224,31.079717457114,37.9556707111529
2058,2087,"GreatPlainsSouth",468,113,233,122,"Increasing",24.1452991452991,19.4444444444444,29.1027186569871
2058,2087,"GreatPlainsSouth",468,113,233,122,"Decreasing",26.0683760683761,21.3675213675214,31.025795580064
2058,2087,"GreatPlainsSouth",468,113,233,122,"No",49.7863247863248,45.0854700854701,54.7437442980127
2058,2087,"Northwest",406,224,93,89,"Increasing",55.1724137931034,50.2463054187192,60.3203623057739
2058,2087,"Northwest",406,224,93,89,"Decreasing",21.9211822660099,16.9950738916256,27.0691307786803
2058,2087,"Northwest",406,224,93,89,"No",22.9064039408867,17.9802955665025,28.0543524535572
2059,2088,"CONUS",4616,2681,1063,872,"Increasing",58.080589254766,56.607452339688,59.5889206864828
2059,2088,"CONUS",4616,2681,1063,872,"Decreasing",18.8908145580589,17.4176776429809,20.3991459897757
2059,2088,"CONUS",4616,2681,1063,872,"No",23.028596187175,21.5554592720971,24.5369276188918
2059,2088,"Northeast",733,623,93,17,"Increasing",84.9931787175989,82.537517053206,87.5065202189972
2059,2088,"Northeast",733,623,93,17,"Decreasing",2.31923601637108,0,4.83257751776938
2059,2088,"Northeast",733,623,93,17,"No",12.68758526603,10.2319236016371,15.2009267674283
2059,2088,"Southeast",860,697,125,38,"Increasing",81.046511627907,78.6046511627907,83.682060488219
2059,2088,"Southeast",860,697,125,38,"Decreasing",4.41860465116279,1.97674418604651,7.05415351147479
2059,2088,"Southeast",860,697,125,38,"No",14.5348837209302,12.093023255814,17.1704325812422
2059,2088,"Midwest",777,626,100,51,"Increasing",80.5662805662806,77.992277992278,83.3472518644026
2059,2088,"Midwest",777,626,100,51,"Decreasing",6.56370656370656,3.98970398970399,9.3446778618286
2059,2088,"Midwest",777,626,100,51,"No",12.8700128700129,10.2960102960103,15.6509841681349
2059,2088,"GreatPlainsNorth",381,115,87,179,"Increasing",30.1837270341207,24.9343832020997,35.7168152331549
2059,2088,"GreatPlainsNorth",381,115,87,179,"Decreasing",46.9816272965879,41.7322834645669,52.5147154956221
2059,2088,"GreatPlainsNorth",381,115,87,179,"No",22.8346456692913,17.5853018372703,28.3677338683255
2059,2088,"Southwest",991,287,331,373,"Increasing",28.9606458123108,25.5297679112008,32.4123450589307
2059,2088,"Southwest",991,287,331,373,"Decreasing",37.6387487386478,34.2078708375378,41.0904479852677
2059,2088,"Southwest",991,287,331,373,"No",33.4006054490414,29.9697275479314,36.8523046956612
2059,2088,"GreatPlainsSouth",468,110,233,125,"Increasing",23.5042735042735,18.8034188034188,28.4605709756819
2059,2088,"GreatPlainsSouth",468,110,233,125,"Decreasing",26.7094017094017,22.008547008547,31.6656991808101
2059,2088,"GreatPlainsSouth",468,110,233,125,"No",49.7863247863248,45.0854700854701,54.7426222577332
2059,2088,"Northwest",406,223,94,89,"Increasing",54.9261083743842,50,60.0889314635605
2059,2088,"Northwest",406,223,94,89,"Decreasing",21.9211822660099,16.9950738916256,27.0840053551861
2059,2088,"Northwest",406,223,94,89,"No",23.1527093596059,18.2266009852217,28.3155324487822
2060,2089,"CONUS",4616,2718,1038,860,"Increasing",58.8821490467938,57.4090121317158,60.373735731982
2060,2089,"CONUS",4616,2718,1038,860,"Decreasing",18.630849220104,17.157712305026,20.1224359052923
2060,2089,"CONUS",4616,2718,1038,860,"No",22.4870017331023,21.0138648180243,23.9785884182905
2060,2089,"Northeast",733,630,87,16,"Increasing",85.9481582537517,83.6289222373806,88.4481118584149
2060,2089,"Northeast",733,630,87,16,"Decreasing",2.18281036834925,0,4.68276397301249
2060,2089,"Northeast",733,630,87,16,"No",11.869031377899,9.54979536152797,14.3689849825623
2060,2089,"Southeast",860,707,120,33,"Increasing",82.2093023255814,79.7674418604651,84.710744890414
2060,2089,"Southeast",860,707,120,33,"Decreasing",3.83720930232558,1.3953488372093,6.33865186715824
2060,2089,"Southeast",860,707,120,33,"No",13.953488372093,11.5116279069767,16.4549309369257
2060,2089,"Midwest",777,631,95,51,"Increasing",81.2097812097812,78.6357786357786,83.9091484298103
2060,2089,"Midwest",777,631,95,51,"Decreasing",6.56370656370656,3.98970398970399,9.2630737837357
2060,2089,"Midwest",777,631,95,51,"No",12.2265122265122,9.65250965250965,14.9258794465414
2060,2089,"GreatPlainsNorth",381,116,86,179,"Increasing",30.4461942257218,25.1968503937008,35.9774848364141
2060,2089,"GreatPlainsNorth",381,116,86,179,"Decreasing",46.9816272965879,41.7322834645669,52.5129179072803
2060,2089,"GreatPlainsNorth",381,116,86,179,"No",22.5721784776903,17.3228346456693,28.1034690883827
2060,2089,"Southwest",991,292,329,370,"Increasing",29.4651866801211,26.0343087790111,32.9202099504969
2060,2089,"Southwest",991,292,329,370,"Decreasing",37.3360242179617,33.9051463168517,40.7910474883375
2060,2089,"Southwest",991,292,329,370,"No",33.1987891019173,29.7679112008073,36.6538123722931
2060,2089,"GreatPlainsSouth",468,120,226,122,"Increasing",25.6410256410256,20.9401709401709,30.6549647097117
2060,2089,"GreatPlainsSouth",468,120,226,122,"Decreasing",26.0683760683761,21.3675213675214,31.0823151370621
2060,2089,"GreatPlainsSouth",468,120,226,122,"No",48.2905982905983,43.5897435897436,53.3045373592844
2060,2089,"Northwest",406,222,95,89,"Increasing",54.679802955665,49.7536945812808,59.8571887295903
2060,2089,"Northwest",406,222,95,89,"Decreasing",21.9211822660099,16.9950738916256,27.0985680399351
2060,2089,"Northwest",406,222,95,89,"No",23.3990147783251,18.4729064039409,28.5764005522503
2061,2090,"CONUS",4616,2732,1020,864,"Increasing",59.1854419410745,57.7123050259965,60.6704294707242
2061,2090,"CONUS",4616,2732,1020,864,"Decreasing",18.7175043327556,17.2443674176776,20.2024918624053
2061,2090,"CONUS",4616,2732,1020,864,"No",22.0970537261698,20.6239168110919,23.5820412558195
2061,2090,"Northeast",733,632,85,16,"Increasing",86.2210095497954,83.9017735334243,88.6757589651593
2061,2090,"Northeast",733,632,85,16,"Decreasing",2.18281036834925,0,4.63755978371319
2061,2090,"Northeast",733,632,85,16,"No",11.5961800818554,9.27694406548431,14.0509294972193
2061,2090,"Southeast",860,712,116,32,"Increasing",82.7906976744186,80.4651162790698,85.3322437480658
2061,2090,"Southeast",860,712,116,32,"Decreasing",3.72093023255814,1.3953488372093,6.26247630620536
2061,2090,"Southeast",860,712,116,32,"No",13.4883720930233,11.1627906976744,16.0299181666705
2061,2090,"Midwest",777,632,92,53,"Increasing",81.3384813384813,78.7644787644788,84.0171893663162
2061,2090,"Midwest",777,632,92,53,"Decreasing",6.82110682110682,4.24710424710425,9.49981484894171
2061,2090,"Midwest",777,632,92,53,"No",11.8404118404118,9.26640926640927,14.5191198682467
2061,2090,"GreatPlainsNorth",381,119,82,180,"Increasing",31.2335958005249,25.9842519685039,36.748333196546
2061,2090,"GreatPlainsNorth",381,119,82,180,"Decreasing",47.244094488189,41.994750656168,52.75883188421
2061,2090,"GreatPlainsNorth",381,119,82,180,"No",21.5223097112861,16.2729658792651,27.0370471073071
2061,2090,"Southwest",991,302,316,373,"Increasing",30.4742684157417,27.0433905146317,33.9300145272621
2061,2090,"Southwest",991,302,316,373,"Decreasing",37.6387487386478,34.2078708375378,41.0944948501683
2061,2090,"Southwest",991,302,316,373,"No",31.8869828456105,28.4561049445005,35.3427289571309
2061,2090,"GreatPlainsSouth",468,115,232,121,"Increasing",24.5726495726496,19.8717948717949,29.5388719981741
2061,2090,"GreatPlainsSouth",468,115,232,121,"Decreasing",25.8547008547009,21.1538461538462,30.8209232802254
2061,2090,"GreatPlainsSouth",468,115,232,121,"No",49.5726495726496,44.8717948717949,54.5388719981741
2061,2090,"Northwest",406,220,97,89,"Increasing",54.1871921182266,49.2610837438424,59.3927852042248
2061,2090,"Northwest",406,220,97,89,"Decreasing",21.9211822660099,16.9950738916256,27.126775352008
2061,2090,"Northwest",406,220,97,89,"No",23.8916256157635,18.9655172413793,29.0972187017617
2062,2091,"CONUS",4616,2723,1016,877,"Increasing",58.9904679376083,57.5173310225303,60.4797676415174
2062,2091,"CONUS",4616,2723,1016,877,"Decreasing",18.9991334488735,17.5259965337955,20.4884331527825
